epoch,train_loss,test_loss,train_acc,test_acc
0.0,0.6018371016421217,0.42633276954293253,0.7806,0.8468
1.0,0.34453054825042156,0.33483917005360125,0.8736833333333334,0.8832
2.0,0.28236810197221474,0.29032708927989004,0.8956,0.8929
3.0,0.256278247275251,0.27438079975545404,0.9063166666666667,0.9019
4.0,0.23995376926787357,0.24256798289716244,0.9130166666666667,0.9122
5.0,0.22320291418978508,0.2557466130703688,0.91865,0.9078
6.0,0.21232498199381727,0.24640757143497466,0.92255,0.9135
7.0,0.20342537443688574,0.22452368922531604,0.9261833333333334,0.9181
8.0,0.19725046310018987,0.2264472756534815,0.9275333333333333,0.9189
9.0,0.1889552910277184,0.2202146276831627,0.9313333333333333,0.92
10.0,0.18142933220939433,0.21005910765379668,0.93385,0.926
11.0,0.1751177082670496,0.2118098333477974,0.9367333333333333,0.9262
12.0,0.16869317267803435,0.2059652741998434,0.93875,0.9245
13.0,0.16729846622081512,0.21898554414510726,0.9386666666666666,0.9228
14.0,0.16132902449115794,0.19925959799438714,0.9411166666666667,0.9304
15.0,0.15891015599382685,0.2077789131551981,0.9426166666666667,0.9269
16.0,0.15242259182194445,0.2010501142591238,0.94435,0.9277
17.0,0.14700366616883176,0.19203193113207817,0.94685,0.9319
18.0,0.14829183734477835,0.1933345777913928,0.94585,0.9331
19.0,0.14652907296698145,0.19968650564551355,0.9470666666666666,0.9314
20.0,0.14137961119413375,0.19562888257205485,0.9483,0.9289
21.0,0.13914729556504715,0.20103585626929998,0.9498,0.9285
22.0,0.1320510116663385,0.18828869629651307,0.9522166666666667,0.9301
23.0,0.13125356137752534,0.19401180781424046,0.9521,0.932
24.0,0.12997355881206532,0.18542175702750682,0.9526333333333333,0.9335
25.0,0.1264602429530722,0.1868967492133379,0.95445,0.9312
26.0,0.12687701720823633,0.19279004205018282,0.9541333333333334,0.9317
27.0,0.11926495802212268,0.1845873100683093,0.9566333333333333,0.9357
28.0,0.1193157801761272,0.18194349370896817,0.9559666666666666,0.9343
29.0,0.1181831641875683,0.18117557726800443,0.95685,0.9358
30.0,0.11440411056292818,0.18403988126665355,0.9580666666666666,0.9371
31.0,0.11056142300367355,0.18330182116478683,0.9591166666666666,0.9372
32.0,0.11045432403049571,0.19335424955934286,0.96005,0.9351
33.0,0.10791957790547228,0.18625011183321477,0.9607833333333333,0.9351
34.0,0.10560703677065829,0.1828180430456996,0.9607833333333333,0.9369
35.0,0.10292524300674175,0.192158698476851,0.9621666666666666,0.9352
36.0,0.10061413690130762,0.19671800546348095,0.96205,0.9372
37.0,0.09824966709030436,0.22525152005255222,0.9647,0.9302
38.0,0.0981673851133661,0.18845771122723817,0.9641333333333333,0.9355
39.0,0.09329100754508313,0.21244102623313665,0.9660166666666666,0.9295
40.0,0.0931864443373807,0.2131119603291154,0.9650666666666666,0.9331
41.0,0.09174141736423716,0.18457547016441822,0.9657166666666667,0.9393
