epoch,train_loss,test_loss,train_acc,test_acc
0.0,0.9408115828290898,0.6909449018537999,0.64755,0.7427
1.0,0.6362732813713399,0.6053886361420154,0.7654,0.7828
2.0,0.5584287555927926,0.5552514374256134,0.7973,0.7989
3.0,0.5138069137613824,0.5198693998157978,0.8125333333333333,0.8112
4.0,0.48369059156864247,0.4992928601801395,0.8224666666666667,0.8166
5.0,0.46380738451125775,0.5156082339584828,0.8289,0.81
6.0,0.44654863806481054,0.4597293809056282,0.8359666666666666,0.8334
7.0,0.43172881298876825,0.4726049341261387,0.8411166666666666,0.8243
8.0,0.42323559852356607,0.44130747616291044,0.8433833333333334,0.8358
9.0,0.4132449704281827,0.43346444740891454,0.84755,0.8405
10.0,0.4039042448743861,0.4360113628208637,0.8509166666666667,0.8376
11.0,0.3982430047177254,0.4204542264342308,0.8539833333333333,0.845
12.0,0.3919658146005996,0.412210525944829,0.8564166666666667,0.845
13.0,0.38493351099338935,0.40570974349975586,0.8578833333333333,0.8503
14.0,0.383904233511458,0.41524379327893257,0.8576,0.8476
15.0,0.3749919292774606,0.40306773893535136,0.86195,0.8514
16.0,0.37462284235244103,0.4042187862098217,0.86205,0.8505
17.0,0.36519232848857314,0.3948599029332399,0.8642833333333333,0.8537
18.0,0.3658244710653386,0.3982144739478827,0.8625833333333334,0.8475
19.0,0.3583214946249698,0.3830964993685484,0.86665,0.8595
20.0,0.35726765001073796,0.3866197556257248,0.8662166666666666,0.8597
21.0,0.35585203754140976,0.3802993055433035,0.8672,0.8573
22.0,0.3509396144050233,0.38447748832404616,0.8689,0.8582
23.0,0.3478963907094712,0.38138878494501116,0.8699833333333333,0.8558
24.0,0.3464304322892047,0.3840076379477978,0.8711666666666666,0.8547
25.0,0.34183292972280627,0.3709363043308258,0.8733166666666666,0.8658
26.0,0.33928946637092755,0.38873139172792437,0.8734,0.8549
27.0,0.3407170225965216,0.3717292118817568,0.8727333333333334,0.8635
28.0,0.3363748251123631,0.36662661358714105,0.87505,0.8641
29.0,0.33548209077500285,0.36938788183033466,0.8745666666666667,0.8619
30.0,0.33501128617753373,0.3772345159202814,0.8745666666666667,0.8615
31.0,0.33035711627057257,0.3651705183088779,0.8773,0.8655
32.0,0.3305537504084567,0.3697721309959888,0.8768333333333334,0.862
33.0,0.3254658046555012,0.3569893602281809,0.8797666666666667,0.8685
34.0,0.32466322456268554,0.3627706326544285,0.8796666666666667,0.8668
35.0,0.3230893781844606,0.36700498387217523,0.8793,0.8631
36.0,0.3209550358513568,0.3609374452382326,0.8808166666666667,0.8684
37.0,0.31828501027949313,0.35095996111631395,0.8809,0.8715
38.0,0.316912778577906,0.3608296152204275,0.882,0.8679
39.0,0.31841337401816183,0.3606355173513293,0.8811,0.8657
40.0,0.31814066235055316,0.344732915982604,0.87955,0.8708
41.0,0.3129956990480423,0.36256555654108524,0.8830666666666667,0.8666
42.0,0.31272790305157927,0.36296137385070326,0.8825333333333333,0.8629
43.0,0.31066850056039524,0.3543955501168966,0.8837333333333334,0.8686
44.0,0.30821521060263857,0.34624536857008936,0.8840833333333333,0.87
45.0,0.308243150913969,0.3534694131463766,0.8843833333333333,0.866
46.0,0.30921746092907926,0.34347733967006205,0.8854333333333333,0.8717
47.0,0.3054202800101422,0.3433232504874468,0.8847666666666667,0.8715
48.0,0.3062756338652144,0.33854100182652475,0.8843,0.8735
49.0,0.3059520504576095,0.3456217017024755,0.8844166666666666,0.8695
50.0,0.3031027530736112,0.34626577869057656,0.8857833333333334,0.8731
51.0,0.3017263098600063,0.34791080802679064,0.8863833333333333,0.8704
52.0,0.302987598485135,0.3381277469918132,0.88675,0.8752
53.0,0.29889501872214863,0.3384599719196558,0.8876,0.8752
54.0,0.29920763627011726,0.3566665768623352,0.8873833333333333,0.8714
55.0,0.29626388606872966,0.3417807199060917,0.8884833333333333,0.8744
56.0,0.29626139319957573,0.33799642585217954,0.8893333333333333,0.8712
57.0,0.2923091562504464,0.34697550982236863,0.8901833333333333,0.871
58.0,0.29577832982895225,0.3369139699265361,0.8892333333333333,0.8741
59.0,0.29613794449796066,0.32941608484834434,0.8888833333333334,0.8759
60.0,0.29413290867146025,0.33245638757944107,0.8880166666666667,0.8779
61.0,0.2918591083998376,0.3410543888807297,0.8910333333333333,0.8742
62.0,0.29189812179575575,0.34274238869547846,0.8895166666666666,0.874
63.0,0.28954040522271013,0.3515276491641998,0.8894166666666666,0.8698
64.0,0.2903713445080088,0.3359008051455021,0.8897666666666667,0.8735
65.0,0.2878398581388149,0.3541640657931566,0.8915333333333333,0.8704
66.0,0.2886037325605433,0.3366231579333544,0.8908333333333334,0.8772
67.0,0.28587163959411865,0.34509348385035993,0.8927,0.8739
68.0,0.28692622400344686,0.3498714085668325,0.8913333333333333,0.8688
69.0,0.28542171342575806,0.3346771905198693,0.8926,0.8754
70.0,0.28481898865801225,0.3418889597058296,0.8909166666666667,0.8721
71.0,0.28592198852528916,0.33929547630250456,0.8936,0.8723
72.0,0.28520968556404114,0.3317545935511589,0.8917333333333334,0.8773
73.0,0.2817277752972664,0.3467896141111851,0.89335,0.8708
74.0,0.281769460439682,0.3321415254846215,0.8931333333333333,0.88
75.0,0.2799629435894337,0.3320853739976883,0.8946833333333334,0.8767
76.0,0.2816035770989479,0.34805786423385143,0.8931333333333333,0.8712
77.0,0.2784685150105902,0.33646717108786106,0.8944833333333333,0.8764
78.0,0.27968438654503924,0.32951800599694253,0.8949166666666667,0.8782
79.0,0.2771162845986955,0.3331280052661896,0.8954,0.8787
80.0,0.2789828691076725,0.334362281486392,0.8944833333333333,0.8766
81.0,0.2775039803474507,0.33210080340504644,0.89535,0.8791
82.0,0.27384447030564574,0.34122931845486165,0.8981666666666667,0.8731
83.0,0.273709577575643,0.3292776897549629,0.8960833333333333,0.8799
84.0,0.2772679112059005,0.3360000755637884,0.8958,0.8749
85.0,0.27291270050596683,0.3362788174301386,0.8982,0.8761
86.0,0.27094161434376496,0.34085660316050054,0.89725,0.8767
87.0,0.2728608527082078,0.34232301693409684,0.8967666666666667,0.874
88.0,0.27356053007409925,0.3304793769493699,0.8959166666666667,0.8769
89.0,0.27294457745044787,0.3280190445482731,0.89675,0.88
90.0,0.2710308688752195,0.3285667382180691,0.8979833333333334,0.8806
91.0,0.26917748552687626,0.32755835466086863,0.8975166666666666,0.8792
92.0,0.27229991136713233,0.3369019336998463,0.8971833333333333,0.8756
93.0,0.2728371280939021,0.34046736657619475,0.8971166666666667,0.8735
94.0,0.2698224762652783,0.34658661372959615,0.8974833333333333,0.8706
95.0,0.2698532206580994,0.334024865552783,0.89715,0.8774
96.0,0.2685176118257198,0.3326351039111614,0.8986166666666666,0.8812
97.0,0.26776952699143836,0.3376458454877138,0.8984333333333333,0.8784
98.0,0.26747217539777146,0.34066843017935755,0.8991833333333333,0.8731
99.0,0.2666566806904813,0.3373458718881011,0.89865,0.8759
