epoch,train_loss,test_loss,train_acc,test_acc
0.0,0.3803110565910948,0.09493876537308096,0.8827,0.97
1.0,0.08762610587192343,0.07668271641014143,0.9737333333333333,0.9764
2.0,0.07156850244612135,0.0647106127551524,0.97815,0.9792
3.0,0.05779816765496706,0.05225290111266077,0.98185,0.9844
4.0,0.05220414562190467,0.049894399094046096,0.9833333333333333,0.9836
5.0,0.04935899508046977,0.04064876113261562,0.9845,0.9877
6.0,0.04629000903285564,0.042585457288078034,0.9859166666666667,0.9869
7.0,0.04129305433957501,0.048079469552612865,0.98665,0.983
8.0,0.04184994006608712,0.038915853064099795,0.98695,0.9867
9.0,0.039041522933923184,0.037153636945004107,0.9874166666666667,0.9888
10.0,0.036664581378089624,0.040406805698876266,0.9876833333333334,0.9864
11.0,0.03588462292731918,0.03939984627286321,0.9887833333333333,0.9876
12.0,0.03420235648989043,0.041052294245309894,0.9886166666666667,0.9859
13.0,0.033877520824960886,0.04205014645121992,0.9889666666666667,0.9858
14.0,0.033227978155333945,0.037473907354069524,0.9892833333333333,0.9873
15.0,0.03314689895772237,0.04139446198605583,0.9889166666666667,0.9865
16.0,0.031819458282057275,0.03600969334584079,0.9899333333333333,0.9881
17.0,0.02971260919770662,0.032439330866691304,0.9904833333333334,0.9886
18.0,0.029440866147187796,0.03447702996490989,0.9902333333333333,0.9891
19.0,0.02685243390956299,0.03479061763609934,0.99135,0.9881
20.0,0.02815785172910608,0.033422263124157324,0.9910166666666667,0.9893
21.0,0.027762016269596332,0.033422800226253456,0.99045,0.9891
22.0,0.025823583644616635,0.03525025698090758,0.9917,0.9887
23.0,0.029601981146062942,0.033593750992804414,0.9897833333333333,0.9882
24.0,0.02564712365732548,0.02946514270024636,0.9920333333333333,0.9901
25.0,0.02445152110241829,0.03133117407160171,0.992,0.99
26.0,0.024982305104903717,0.03391226838793955,0.9916333333333334,0.9881
27.0,0.024137645434746717,0.03153989484235353,0.9918833333333333,0.9891
28.0,0.024285275837842454,0.03273504151402449,0.9924166666666666,0.9896
29.0,0.022230791885584116,0.032621788713913705,0.9924833333333334,0.9888
30.0,0.023836185974861555,0.0350446645717966,0.9921166666666666,0.9898
31.0,0.023164542795139107,0.030754203404467263,0.99235,0.9891
32.0,0.021724286073561205,0.039869206480761935,0.99285,0.9864
33.0,0.02263515273881878,0.03115703386174573,0.9923833333333333,0.9893
34.0,0.020793304401648012,0.03289670223257417,0.99285,0.9893
35.0,0.02117244482803297,0.04313580541247575,0.99265,0.9872
36.0,0.020633519490427795,0.03871201373531221,0.9930166666666667,0.9868
37.0,0.020395324035904352,0.03426649081479809,0.9934333333333333,0.9883
38.0,0.019352863503847906,0.032325646751996825,0.9934333333333333,0.9902
39.0,0.019645158732508092,0.03136931023145735,0.9931666666666666,0.9891
40.0,0.019136195191419982,0.0376789728694348,0.9936166666666667,0.9879
41.0,0.01779194673513399,0.030630230748283794,0.9940833333333333,0.99
42.0,0.01921269376861288,0.036744957901828454,0.99355,0.9886
43.0,0.018068291486657045,0.03710698195900477,0.9937,0.9888
44.0,0.01878878455014622,0.028042932769312755,0.9936333333333334,0.9914
45.0,0.017803484249483557,0.031241957852762424,0.9938666666666667,0.9903
46.0,0.016316941210707807,0.030788794138879895,0.9944166666666666,0.9905
47.0,0.018929501685333697,0.0331846659065377,0.9936333333333334,0.989
48.0,0.018258070321307777,0.028691133506708866,0.9939833333333333,0.9905
49.0,0.017209702517163562,0.028764467877772405,0.9943666666666666,0.9906
50.0,0.015902041218818184,0.033915126566353135,0.9946,0.9888
51.0,0.01600746911494656,0.030479624946656257,0.9945833333333334,0.9898
52.0,0.017610185179720694,0.03231664641216412,0.9939666666666667,0.9906
53.0,0.015788903978821683,0.032032253115039565,0.9946333333333334,0.9898
54.0,0.016354330804476395,0.03446269985170147,0.9945666666666667,0.99
55.0,0.015816666375092686,0.030232580811207298,0.9945166666666667,0.9903
56.0,0.015535477474034625,0.03253919274493455,0.9946333333333334,0.9892
57.0,0.015399344851500652,0.034358697756397306,0.9948666666666667,0.9896
58.0,0.01633065169964461,0.030080264431308023,0.9947666666666667,0.9901
59.0,0.014664610484466352,0.03242666414607811,0.9951833333333333,0.9901
60.0,0.014303900186527283,0.036897795695085736,0.9951,0.9883
61.0,0.015141445306189199,0.03293215788271482,0.9947833333333334,0.9899
62.0,0.01457483722243775,0.02949390069952642,0.9952166666666666,0.992
63.0,0.01532233146494849,0.03284950699794535,0.9946333333333334,0.9892
64.0,0.014826918238813573,0.03799525789509062,0.9951833333333333,0.9873
65.0,0.014101314805745287,0.036918639145096674,0.9954333333333333,0.9891
66.0,0.015192167978099686,0.02707071743616325,0.9949166666666667,0.991
67.0,0.012590361794734255,0.03393634551021023,0.99575,0.9896
68.0,0.014351320452988148,0.031792931631207465,0.9949,0.9903
69.0,0.013958108597781826,0.03384848102596152,0.9950333333333333,0.9897
70.0,0.014081971023350638,0.033593726392609824,0.9954166666666666,0.9885
71.0,0.013975944749743459,0.03200339263344176,0.99525,0.9898
72.0,0.01255643129660847,0.02932322698816279,0.9957666666666667,0.9902
73.0,0.012451912255145293,0.03755839130349159,0.99565,0.9886
74.0,0.012786233520501868,0.03265229416203965,0.9957666666666667,0.9905
75.0,0.013024917387829578,0.033181652270013726,0.9956833333333334,0.991
76.0,0.013287432792477627,0.031158539325770108,0.9953,0.9899
77.0,0.01368454137093764,0.03082617778597978,0.9952666666666666,0.9902
78.0,0.011033920797350955,0.03341288024848836,0.9958833333333333,0.9903
79.0,0.012537307362319863,0.03458371569886367,0.9956666666666667,0.9894
80.0,0.012997406707244351,0.03180172760122559,0.99515,0.9901
81.0,0.010991837196993304,0.03292856219609348,0.9964333333333333,0.9897
82.0,0.012016717959789836,0.03280382893135538,0.9960166666666667,0.9902
83.0,0.011159449575736405,0.03752490062220204,0.99615,0.9886
84.0,0.011592373489699465,0.033206235578563795,0.9960666666666667,0.9897
85.0,0.011379276425949238,0.03524664682217917,0.9962,0.9897
86.0,0.010414473162072295,0.03032434828087389,0.99635,0.9906
87.0,0.012362152949827624,0.036558941535031406,0.9955,0.9889
88.0,0.012081207868648058,0.03372829448408084,0.9955666666666667,0.9898
89.0,0.011990709059396164,0.03132550770933449,0.9956,0.9908
90.0,0.011348664617423523,0.03310339502813804,0.9963666666666666,0.9904
91.0,0.010280365107997142,0.03155240302503444,0.9966666666666667,0.9901
92.0,0.010436026823578125,0.04013107112632497,0.9963,0.9888
93.0,0.01269471180115014,0.03581388047768996,0.9954166666666666,0.9888
94.0,0.011424425833095657,0.03772589093011902,0.9961833333333333,0.9892
95.0,0.011159055655019635,0.035237074317001314,0.9960833333333333,0.9884
96.0,0.01096013845254152,0.03409364964983297,0.996,0.9895
97.0,0.010219099794940508,0.04030052265061386,0.9964666666666666,0.9887
98.0,0.010865246088793898,0.03783760376916234,0.9964666666666666,0.9891
99.0,0.009739867140207083,0.03938536026644215,0.9965666666666667,0.989
