epoch,train_loss,test_loss,train_acc,test_acc
0.0,0.35702950612027595,0.08649952639825642,0.89085,0.9715
1.0,0.08690054207406145,0.055103133292868735,0.97295,0.982
2.0,0.06741024433298314,0.051141485667903906,0.9793166666666666,0.9833
3.0,0.05740394352915439,0.046883666483336126,0.9824,0.9841
4.0,0.05238633618709889,0.05861111877602525,0.9833833333333334,0.9796
5.0,0.04706909446878002,0.05755275322298985,0.9852333333333333,0.9794
6.0,0.04473931141435466,0.045579607225954534,0.9856,0.9854
7.0,0.04417711294236335,0.04009225514309946,0.98595,0.9866
8.0,0.03842837460576854,0.039972761554236055,0.9875166666666667,0.9869
9.0,0.039284090681913054,0.0442390208481811,0.98715,0.9868
10.0,0.03649701567743211,0.040426191978622225,0.9882333333333333,0.9875
11.0,0.03579691433288316,0.03811680539583904,0.9885,0.9879
12.0,0.035358756394224596,0.03542627718998119,0.9887166666666667,0.9871
13.0,0.03359012663602195,0.0331635125214234,0.9893166666666666,0.9887
14.0,0.031821971456024875,0.03717570707813138,0.9897666666666667,0.9879
15.0,0.031179251344478194,0.04168481840060849,0.9900333333333333,0.9863
16.0,0.03143280747524919,0.041694548667874184,0.9895166666666667,0.9874
17.0,0.029045822698266267,0.039102947938954455,0.9903166666666666,0.9871
18.0,0.02820840371039478,0.035081734573395806,0.9908333333333333,0.9888
19.0,0.029271965015164398,0.03669303362694336,0.9904,0.9893
20.0,0.02814610218629241,0.04561738897900795,0.9903,0.9863
21.0,0.028109310848757306,0.03447109754852136,0.99065,0.989
22.0,0.02586721848260532,0.03506609963151277,0.9916666666666667,0.9877
23.0,0.027756728743143538,0.03666810054819507,0.9906833333333334,0.9872
24.0,0.025969314663373728,0.032839993087327456,0.9917333333333334,0.9892
25.0,0.025850769189344917,0.028361697559739697,0.9915666666666667,0.9909
26.0,0.02478886052292395,0.03683657147194026,0.9918666666666667,0.9876
27.0,0.023681235021138763,0.03536947140382836,0.9917666666666667,0.9894
28.0,0.02470160172558687,0.03616390736915491,0.9918333333333333,0.9872
29.0,0.022221551769155454,0.033091592232085534,0.99285,0.9902
30.0,0.022467487406956546,0.03370667905837763,0.99215,0.9893
31.0,0.023472102699761695,0.0375205434171221,0.99205,0.9865
32.0,0.021923191430284938,0.030667190667736578,0.9928666666666667,0.9897
33.0,0.021652105877651494,0.035155644245242,0.9923,0.9894
34.0,0.02156406676327374,0.031381238641279195,0.9928,0.9892
35.0,0.021904024362881132,0.034544988764264414,0.9927166666666667,0.9887
36.0,0.021951881876373862,0.029877603909517346,0.9924166666666666,0.9898
37.0,0.01987385668970169,0.028778666362995864,0.99335,0.9912
38.0,0.020036446743030498,0.034726577079709386,0.9932833333333333,0.9895
39.0,0.020765576727113665,0.027529566639532276,0.9929166666666667,0.9905
40.0,0.018007858777220578,0.02863063545773912,0.99395,0.9902
41.0,0.020220136832683644,0.028611017414368688,0.9931833333333333,0.99
42.0,0.019955016359032945,0.03409871260228101,0.9928666666666667,0.9885
43.0,0.01785171994285539,0.02753771488487473,0.9940833333333333,0.9911
44.0,0.018157007378783632,0.025331812107833685,0.9940833333333333,0.9919
45.0,0.01815909404490896,0.03374964254689985,0.99395,0.9884
46.0,0.01737335916568941,0.027996636825082532,0.9945333333333334,0.9902
47.0,0.02064286319023751,0.029221876136580248,0.99325,0.9896
48.0,0.017171271854238782,0.030269902378859116,0.9941666666666666,0.99
49.0,0.017287568036129977,0.032637245541263835,0.994,0.9891
50.0,0.019183700627330293,0.030589387730651653,0.9937,0.99
51.0,0.01774809455816099,0.03160550383709051,0.9941166666666666,0.9894
52.0,0.015952897474585854,0.02604770152047422,0.9946,0.9908
53.0,0.016145404968212578,0.032197182853406045,0.9945833333333334,0.99
54.0,0.01707109581837629,0.030970049963707426,0.9942166666666666,0.9892
55.0,0.01562504324408129,0.03240058256205884,0.99455,0.9889
56.0,0.01649634393546334,0.029254084367494215,0.9945,0.9909
57.0,0.017017256388777588,0.030450223674779408,0.99415,0.9899
58.0,0.015233779748396433,0.02553804753983968,0.9946,0.9918
