epoch,train_loss,test_loss,train_acc,test_acc
0.0,1.6719766976882,1.3548793375492096,0.401,0.5035
1.0,1.1968986081833741,1.1025139197707177,0.56764,0.5997
2.0,0.9966457650369528,0.9375217020511627,0.64536,0.6715
3.0,0.8614714781240541,0.8411802172660827,0.6944,0.7007
4.0,0.7617588611889858,0.7430709704756737,0.73234,0.7404
5.0,0.688400993693848,0.6968750849366188,0.75944,0.7569
6.0,0.6305750276969404,0.6652791038155556,0.78082,0.7684
7.0,0.5828340982600134,0.6119634881615639,0.79706,0.7863
8.0,0.5507354766738658,0.5869415581226349,0.80862,0.7995
9.0,0.5172216746271873,0.5759175226092339,0.82124,0.8024
10.0,0.4863163848616639,0.5442196562886238,0.83172,0.8115
11.0,0.46109834465445304,0.5271909460425377,0.84054,0.8156
12.0,0.4416593583870907,0.5326336950063706,0.84578,0.8151
13.0,0.42509477631169923,0.5102427206933499,0.8513,0.8219
14.0,0.39750710175353654,0.4986416704952717,0.8598,0.8285
15.0,0.38137042119490855,0.48707175999879837,0.86582,0.8328
16.0,0.3659173455469462,0.48193133622407913,0.872,0.8389
17.0,0.35861465266468573,0.4705328747630119,0.87442,0.8405
18.0,0.3395576645068976,0.46612604185938833,0.88076,0.844
19.0,0.3279757860819904,0.44560510404407977,0.88578,0.8445
20.0,0.3153288367451454,0.45142570659518244,0.89068,0.8463
21.0,0.30202910783035414,0.4454080954194069,0.894,0.8526
22.0,0.2895844603831671,0.43543409630656243,0.89824,0.8546
23.0,0.2777990089843468,0.43157262057065965,0.90202,0.858
24.0,0.26969617992943645,0.42756560146808625,0.90526,0.8559
25.0,0.26232908590107545,0.4509480319917202,0.90772,0.85
26.0,0.2560979875222761,0.4234140507876873,0.90968,0.8601
27.0,0.24515289486366876,0.4339372433722019,0.9138,0.8653
28.0,0.23242715837395922,0.42587003484368324,0.91818,0.8645
29.0,0.22629982278663285,0.4268643744289875,0.91886,0.8627
30.0,0.21937388052441636,0.408526461571455,0.92174,0.8674
31.0,0.21621913417261474,0.4289602868258953,0.92506,0.8618
32.0,0.20389112643897533,0.4087504677474499,0.92822,0.8672
33.0,0.20338583741413088,0.40763326063752175,0.92796,0.8671
34.0,0.19507246316239543,0.41742758080363274,0.93172,0.8686
35.0,0.18604239300653644,0.45857948884367944,0.93396,0.8611
36.0,0.1873808248082594,0.4358527846634388,0.93202,0.8661
37.0,0.1776569888223799,0.40737716741859914,0.93716,0.8741
38.0,0.16964072118304213,0.42684501186013224,0.9401,0.8735
39.0,0.17153527519228506,0.4152953542768955,0.93888,0.8686
40.0,0.1650623355288895,0.41462830938398837,0.94206,0.8725
41.0,0.15904932149818965,0.4235288674011827,0.94402,0.8696
42.0,0.15636452884242244,0.42633443549275396,0.94484,0.869
43.0,0.14821571636260772,0.44636132642626764,0.94758,0.8684
44.0,0.14691267358329224,0.4427995979785919,0.94776,0.8738
45.0,0.14273707268341462,0.44073347747325897,0.94748,0.8755
46.0,0.14113362711303087,0.43092094995081426,0.94968,0.8746
47.0,0.13435096432435878,0.43345335870981216,0.95234,0.873
48.0,0.1315816596948675,0.437561622262001,0.953,0.8747
49.0,0.13091270146625383,0.4381089311093092,0.95262,0.8708
50.0,0.12627674973740868,0.4258829291909933,0.955,0.8785
51.0,0.12318101247810588,0.4341483682394028,0.95692,0.8723
52.0,0.12014355730949616,0.4292081858962774,0.9568,0.875
53.0,0.11631424386738515,0.42641665786504745,0.95758,0.8794
54.0,0.11804989655026976,0.4410336226224899,0.95776,0.8785
55.0,0.11589901221497935,0.4181517891585827,0.95816,0.8804
56.0,0.1111295525630822,0.4412220522761345,0.96008,0.8781
57.0,0.11015409856502499,0.43803601562976835,0.96084,0.8786
58.0,0.1034583595524333,0.4380375578999519,0.96348,0.8789
59.0,0.09942523576319218,0.45436801835894586,0.96444,0.8807
60.0,0.10146377893278793,0.456334912404418,0.96322,0.8805
61.0,0.10174668401631774,0.430405343323946,0.9648,0.8792
