epoch,train_loss,test_loss,train_acc,test_acc
0.0,1.8186525009116348,1.585759136080742,0.33466,0.4227
1.0,1.5358181833004465,1.4620317995548249,0.44126,0.4725
2.0,1.4329535219134117,1.3957193464040756,0.48706,0.5046
3.0,1.3580655595477746,1.3430101424455643,0.51514,0.5207
4.0,1.285340126679868,1.2591199666261672,0.54304,0.5517
5.0,1.2341613976322874,1.2552851408720016,0.56458,0.5597
6.0,1.1981707111913331,1.2425952106714249,0.5771,0.5694
7.0,1.1492389455741765,1.1360252857208253,0.59648,0.5958
8.0,1.112013074208279,1.1518042758107185,0.6113,0.5934
9.0,1.0890122636848567,1.100894545018673,0.61828,0.6164
10.0,1.0566541303177268,1.0492509424686431,0.63012,0.6322
11.0,1.0288133009964107,1.0572901144623756,0.64138,0.6327
12.0,1.009033418431574,0.9993823066353797,0.64772,0.6479
13.0,0.9885237691353779,0.9716616362333298,0.65528,0.6591
14.0,0.9694064776508176,0.9572700202465058,0.66154,0.6668
15.0,0.9492794214462748,0.9525988310575485,0.6683,0.6666
16.0,0.9369478155763782,0.9118604719638824,0.67428,0.676
17.0,0.9214088381553183,0.9401426687836647,0.67898,0.6719
18.0,0.9032784311138854,0.9196515202522277,0.6857,0.6815
19.0,0.8919793297441638,0.9050379633903504,0.6915,0.6862
20.0,0.8747039695783537,0.8708500772714615,0.69598,0.6949
21.0,0.8576166508149128,0.8903541982173919,0.69904,0.6901
22.0,0.8512330970593861,0.8728358343243598,0.7047,0.6937
23.0,0.835629021634861,0.8398212239146232,0.7112,0.7076
24.0,0.8343244435227647,0.8555097341537475,0.70902,0.6993
25.0,0.81823196763895,0.873596514761448,0.71604,0.6968
26.0,0.8147331649551586,0.8415760487318039,0.7165,0.7067
27.0,0.8057710063092562,0.8409784585237503,0.72142,0.7018
28.0,0.7904414333859269,0.8457369565963745,0.72652,0.7074
29.0,0.7839130923456076,0.8195380121469498,0.72586,0.7186
30.0,0.7802388059849642,0.8060937270522117,0.72918,0.7166
31.0,0.7703638155849613,0.8117788404226303,0.73426,0.716
32.0,0.7605000573153399,0.8538969457149506,0.73528,0.7007
33.0,0.756062850356102,0.7993890672922135,0.73744,0.725
34.0,0.7528023625514946,0.7770152553915978,0.73884,0.7341
35.0,0.7441136250082327,0.7881191104650498,0.74234,0.7254
36.0,0.7364647707768849,0.7799710541963577,0.74426,0.7339
37.0,0.7261361945040372,0.7983478337526322,0.74954,0.7201
38.0,0.7193478193818307,0.7552965812385082,0.75166,0.7359
39.0,0.7166588999787156,0.7675436213612556,0.75284,0.7394
40.0,0.7073139089102648,0.764323677122593,0.754,0.7382
41.0,0.6979775945751034,0.770029579102993,0.75852,0.7324
42.0,0.7071669615653097,0.741077734529972,0.75708,0.7438
43.0,0.6925938138548209,0.748534269630909,0.75984,0.7401
44.0,0.7013323507746871,0.7514754056930542,0.75806,0.7463
45.0,0.6783829407424343,0.7343256294727325,0.76384,0.7456
46.0,0.6728156236361484,0.7403584986925125,0.76718,0.7462
47.0,0.6716039486381472,0.7296306729316712,0.7691,0.7476
48.0,0.6708160915545055,0.7392889380455017,0.7673,0.7475
49.0,0.6692221383659207,0.7202591061592102,0.76698,0.7539
50.0,0.6574413485977114,0.708710627257824,0.77324,0.7541
51.0,0.6544552022705272,0.7113027453422547,0.77414,0.7577
52.0,0.6502813423166469,0.7599129691720009,0.7748,0.7387
53.0,0.6500095530432097,0.7139615930616856,0.77506,0.7542
54.0,0.6462891355765109,0.6967192143201828,0.77532,0.7636
55.0,0.6390226118418635,0.7394854411482811,0.779,0.7456
56.0,0.6370892123300202,0.699218325316906,0.78014,0.7565
57.0,0.6321604978673312,0.7131962031126022,0.7819,0.7533
58.0,0.627510276223932,0.688730401545763,0.7828,0.7646
59.0,0.6200002605209545,0.704143637418747,0.7835,0.7555
60.0,0.6233585172769974,0.7225589692592621,0.78562,0.753
61.0,0.6188055115694903,0.6948342688381672,0.7858,0.7582
62.0,0.6106218852254809,0.6726800203323364,0.79026,0.7678
63.0,0.6105500433822068,0.6992407768964768,0.7884,0.7586
64.0,0.6040262272771524,0.7079383656382561,0.79144,0.7541
65.0,0.6039212686674935,0.6882664397358894,0.78974,0.7668
66.0,0.6014781278006884,0.7017297267913818,0.79098,0.7599
