epoch,train_loss,test_loss,train_acc,test_acc
0.0,0.6352321773133379,0.40822778418660166,0.7808166666666667,0.8454
1.0,0.34405866087751186,0.3505309946835041,0.8736833333333334,0.8741
2.0,0.2849520806302416,0.29848167710006235,0.8955333333333333,0.8889
3.0,0.25311796005736004,0.26249117888510226,0.9070166666666667,0.9048
4.0,0.23418109296484196,0.2569440692663193,0.9132,0.9085
5.0,0.223564583348467,0.2532409455627203,0.9191833333333334,0.9099
6.0,0.21119203697493735,0.23240052461624144,0.923,0.9141
7.0,0.19843938125574842,0.21792956739664077,0.92785,0.9189
8.0,0.19595316721403852,0.2210730716586113,0.92905,0.9211
9.0,0.18656529752497977,0.2223059743642807,0.9311666666666667,0.9213
10.0,0.18386445704926835,0.2186883410438895,0.9330666666666667,0.9217
11.0,0.17682338984722787,0.20417241379618645,0.9352166666666667,0.9249
12.0,0.17252316348096158,0.20700714141130447,0.9375833333333333,0.9241
13.0,0.17145292305565896,0.1961458619683981,0.9380666666666667,0.9295
14.0,0.16445352752157982,0.21302476525306702,0.9394666666666667,0.9228
15.0,0.15833641855006522,0.19971039202064275,0.9417,0.9327
16.0,0.15663275908916555,0.19715999010950327,0.9429833333333333,0.9292
17.0,0.15002509567965852,0.21087969671934842,0.9447666666666666,0.9264
18.0,0.15141163423974463,0.19458576366305352,0.9433,0.9296
19.0,0.14761285198495744,0.19463564213365317,0.9454333333333333,0.9305
20.0,0.14252679712594823,0.19153125975281,0.9473333333333334,0.9307
21.0,0.13972976940109375,0.20812461022287607,0.9484666666666667,0.9255
22.0,0.13894771702112035,0.19791337810456752,0.9488166666666666,0.9323
23.0,0.13491086649133804,0.19045992027968167,0.9507666666666666,0.9342
24.0,0.12995131058578796,0.1914199274033308,0.9527166666666667,0.9346
25.0,0.12922179293125233,0.19736963827162982,0.9534166666666667,0.9347
26.0,0.12625339196083393,0.19288102108985186,0.9531833333333334,0.9339
27.0,0.1227231336083818,0.19882631599903106,0.9558833333333333,0.9347
28.0,0.12029885600538964,0.20238457061350346,0.9561166666666666,0.9305
29.0,0.11990213234056818,0.1853423908352852,0.9562166666666667,0.9369
30.0,0.11434177268058696,0.196334857493639,0.9585,0.9339
31.0,0.11523860306181806,0.1853915797546506,0.9571166666666666,0.936
32.0,0.11216717417886916,0.1832851866260171,0.9588666666666666,0.9369
