epoch,train_loss,test_loss,train_acc,test_acc
0.0,1.6589546215777495,1.345959123969078,0.3996,0.5087
1.0,1.1928768921263364,1.080150605738163,0.57138,0.6069
2.0,0.9823969751596451,0.92512576431036,0.6498,0.6753
3.0,0.8516191852336027,0.8365876287221908,0.69644,0.7093
4.0,0.7617294161903615,0.7343600139021873,0.73026,0.7416
5.0,0.6789070133652005,0.6787719979882241,0.76106,0.7646
6.0,0.632004267251005,0.6569464161992074,0.77872,0.7685
7.0,0.5842215833919389,0.6246972493827343,0.7941,0.7872
8.0,0.5510412535193016,0.5843153566122055,0.80718,0.8034
9.0,0.5220028580147393,0.574907947331667,0.81824,0.806
10.0,0.4975981116294861,0.5641858734190464,0.82602,0.8074
11.0,0.47003285145881224,0.5232556223869324,0.8359,0.8212
12.0,0.44546463933526254,0.5200046479701996,0.8458,0.8216
13.0,0.42509243348423315,0.5023284517228603,0.85358,0.8297
14.0,0.41640904637015597,0.5099235624074936,0.85456,0.8265
15.0,0.39724345474827044,0.49444974958896637,0.86248,0.8332
16.0,0.38396261373952945,0.4893894404172897,0.86708,0.8362
17.0,0.36587704528047116,0.4834532871842384,0.87194,0.8391
18.0,0.3604972966167392,0.46918545961380004,0.87402,0.8457
19.0,0.3441614753433636,0.47630401104688647,0.87992,0.8441
20.0,0.32892762550285887,0.4569020107388496,0.88556,0.8458
21.0,0.31708127571916095,0.4465031698346138,0.88798,0.8549
22.0,0.30883512060557095,0.4495367079973221,0.8909,0.8509
23.0,0.29814643511662675,0.44943551495671274,0.8945,0.8508
24.0,0.2919644482281743,0.44750149101018905,0.89862,0.8522
25.0,0.27824018766381303,0.44327684938907624,0.9003,0.8522
26.0,0.2763920609592175,0.4599272459745407,0.90266,0.8543
27.0,0.2649386592057286,0.4255342647433281,0.90652,0.8592
28.0,0.2630438280805033,0.43919274881482123,0.9069,0.8582
29.0,0.24804076210272555,0.42748520225286485,0.91318,0.8619
30.0,0.2472348556834824,0.4578514888882637,0.91218,0.8564
31.0,0.23497937041886,0.4211874507367611,0.91804,0.8639
32.0,0.23110221113477433,0.4304112046957016,0.91702,0.8617
33.0,0.22740922548941203,0.42304515913128854,0.9197,0.8621
34.0,0.21279805704799235,0.43492227122187616,0.92564,0.869
35.0,0.21747681859652607,0.42262324765324594,0.9234,0.8623
36.0,0.21116447726226584,0.4340419478714466,0.9251,0.8594
37.0,0.200093501912696,0.43689080253243445,0.92888,0.8674
38.0,0.1991834275576533,0.4357940055429935,0.92872,0.871
39.0,0.19432173669338226,0.41045691892504693,0.93128,0.869
40.0,0.1875180274020044,0.43339407742023467,0.9313,0.8692
41.0,0.18988962011525826,0.42834618166089056,0.93244,0.8652
42.0,0.17869733452644884,0.4214383281767368,0.93654,0.8729
43.0,0.1690880488984439,0.43878706321120264,0.94016,0.8724
44.0,0.17314128110147253,0.45553538799285886,0.93758,0.8605
45.0,0.16926309356123817,0.4430341809988022,0.9397,0.8706
46.0,0.16395933188650072,0.4267407275736332,0.94184,0.8711
47.0,0.15550353499699612,0.43887987583875654,0.94454,0.8735
48.0,0.15688636028492936,0.43995133340358733,0.9443,0.8704
49.0,0.15543487291707067,0.45453033074736593,0.94422,0.867
50.0,0.14987413722033405,0.4456359468400478,0.9469,0.8709
51.0,0.14208912400870907,0.4488317459821701,0.94924,0.8699
52.0,0.14334667162323483,0.44747447073459623,0.94806,0.8725
53.0,0.13712138026876716,0.4454497329890728,0.95158,0.876
54.0,0.14041128830642116,0.4403465911746025,0.9508,0.8784
55.0,0.13479241569127356,0.4665628354996443,0.95172,0.8695
56.0,0.12955177138198395,0.44357738047838213,0.9533,0.8777
57.0,0.13118587979780777,0.43487875908613205,0.95326,0.8741
58.0,0.12384347942638763,0.41724210530519484,0.95522,0.8809
59.0,0.12468294310858663,0.45359969809651374,0.95508,0.8758
60.0,0.12063931495103301,0.45352221727371217,0.956,0.8771
61.0,0.11919994519225188,0.4639312282204628,0.9571,0.8734
62.0,0.12110152829210369,0.48080605641007423,0.95636,0.8755
63.0,0.11587771543358662,0.43036662340164183,0.9588,0.883
64.0,0.11035705525047924,0.47503524646162987,0.96018,0.8749
65.0,0.1083551282633324,0.4924593478441238,0.96042,0.8717
66.0,0.10930124959167169,0.4788278192281723,0.96114,0.8739
67.0,0.10894086751706746,0.4821250572800636,0.96196,0.8759
68.0,0.10308679982031486,0.458405090123415,0.96338,0.8792
69.0,0.10426481790384468,0.4609566979110241,0.96342,0.8782
70.0,0.10325257478243842,0.4946636490523815,0.96342,0.8735
71.0,0.10469228270634705,0.48902141973376273,0.96294,0.8724
72.0,0.1011592929574604,0.47213880717754364,0.9641,0.8737
73.0,0.09643585293800855,0.5015735246241093,0.96526,0.8755
74.0,0.09016959095487789,0.4774201802909374,0.96706,0.88
75.0,0.09586680393513976,0.5094207569956779,0.9667,0.8758
76.0,0.09480613342733407,0.48939395770430566,0.96522,0.8768
77.0,0.09066971357227588,0.4835167579352856,0.968,0.8778
78.0,0.09279688185423005,0.4733559526503086,0.96718,0.8771
79.0,0.09138138915355108,0.49302620738744735,0.9669,0.8792
80.0,0.08771993322487996,0.4927007108926773,0.96884,0.8816
81.0,0.08277166596784884,0.5062274962663651,0.97002,0.8812
82.0,0.08829394383926173,0.51205894947052,0.96788,0.8752
83.0,0.0897347404602535,0.48561057895421983,0.96768,0.8772
84.0,0.08459574657929492,0.5080177895724773,0.96872,0.8772
85.0,0.0853030444027818,0.4889582388103008,0.96992,0.8771
86.0,0.08324322598625203,0.5010565757751465,0.97,0.8807
87.0,0.08042878754512996,0.4876749061048031,0.97114,0.8763
88.0,0.08455509895800936,0.4888119176030159,0.9697,0.8786
89.0,0.07942603078043582,0.4877996385097504,0.97144,0.8778
90.0,0.07170414559695186,0.5043698966503143,0.97476,0.8749
91.0,0.07606469929142266,0.49465659707784654,0.9732,0.8814
92.0,0.07731394869826581,0.4812889717519283,0.97254,0.8833
93.0,0.07396778863455568,0.5190497264266014,0.9733,0.8773
94.0,0.07522279350087047,0.5001102529466153,0.97272,0.8812
95.0,0.07748220902772582,0.5266440398991108,0.97174,0.8788
96.0,0.0754234743380577,0.4981049045920372,0.9728,0.8808
97.0,0.06974395279943639,0.5167350061237812,0.9756,0.8776
98.0,0.07153821128363512,0.5013176023960113,0.97402,0.8834
99.0,0.06814844299069776,0.5072692647576332,0.97572,0.8812
