epoch,train_loss,test_loss,train_acc,test_acc
0.0,0.31634920860858673,0.08599353402387351,0.9008666666666667,0.9732
1.0,0.0860502746986582,0.06332192969857715,0.9727833333333333,0.9793
2.0,0.06774533143306666,0.0543831855757162,0.97915,0.9819
3.0,0.056214567412562824,0.05194457372126635,0.9830166666666666,0.9825
4.0,0.05178940759852846,0.041842036563321014,0.9834,0.9863
5.0,0.04722791543587091,0.05390656433883123,0.9853666666666666,0.9827
6.0,0.04593239203491743,0.04001134712161729,0.9853166666666666,0.9867
7.0,0.04411524873464665,0.04524345938989427,0.9857166666666667,0.9848
8.0,0.039894193242442734,0.04135396373894764,0.9875333333333334,0.9863
9.0,0.03975552717976748,0.04609846875828225,0.9872,0.985
10.0,0.03758784513326084,0.0381555035157362,0.9881,0.9884
11.0,0.036818188434823394,0.03767300532053923,0.9879333333333333,0.9868
12.0,0.03432623096840813,0.03766216094663832,0.9886333333333334,0.9878
13.0,0.034981615659087265,0.036781110687297766,0.9889333333333333,0.9877
14.0,0.033404013100377425,0.03983498245142982,0.9892666666666666,0.9854
15.0,0.03377758316160675,0.038272429130302044,0.98845,0.9874
16.0,0.03142406995249714,0.035884078750677874,0.9898,0.9882
17.0,0.029600837351159846,0.04280956637157942,0.9902666666666666,0.986
18.0,0.0289440679661137,0.04049623091414105,0.9905333333333334,0.9875
19.0,0.030369719371516654,0.035187815366953146,0.98985,0.9889
20.0,0.0278362342404162,0.029355503701299312,0.9909833333333333,0.9911
21.0,0.027664331784670024,0.029295917157105576,0.9908833333333333,0.9903
22.0,0.027504242257155635,0.03437907800253015,0.9911666666666666,0.9889
23.0,0.02536366159552114,0.03035127323728375,0.9917666666666667,0.9886
24.0,0.025552991566129345,0.03849716732438537,0.9918833333333333,0.9885
25.0,0.026036111309014735,0.03326940656697843,0.9913333333333333,0.9893
26.0,0.025868752612633272,0.033402176427989615,0.9914166666666666,0.9892
27.0,0.025382588752248185,0.03272667410346912,0.9917333333333334,0.9897
28.0,0.023520473540423716,0.03303422032040544,0.9920666666666667,0.9895
29.0,0.022520259752909236,0.027233825677103595,0.9923,0.9909
30.0,0.02304091226269907,0.03375395423281589,0.9926333333333334,0.9896
31.0,0.02256220345969926,0.03367059847987548,0.9922833333333333,0.9894
32.0,0.02359889686662466,0.033763215695944385,0.9919166666666667,0.9897
33.0,0.023184440623810317,0.027592997851752444,0.9923,0.9899
34.0,0.0217879758459179,0.03165808761950757,0.99265,0.9898
35.0,0.02171266544511185,0.03794732077367371,0.9925833333333334,0.9886
36.0,0.019594120143595687,0.02839520900906791,0.99335,0.991
37.0,0.020113669827263404,0.03769515068288456,0.9931333333333333,0.9884
38.0,0.02030726877546453,0.030698074461179205,0.99295,0.9903
39.0,0.02007262222468853,0.03201198788965485,0.99315,0.9889
40.0,0.01922502274763711,0.03342472983640619,0.9936333333333334,0.989
41.0,0.01934541477673152,0.030123684531281468,0.9932,0.9895
42.0,0.019391040683307863,0.031803046042477946,0.9933666666666666,0.9905
43.0,0.020584561916543766,0.037580246132529284,0.9931333333333333,0.9863
44.0,0.019438679532910837,0.03244691881845938,0.9937333333333334,0.9894
