epoch,train_loss,test_loss,train_acc,test_acc
0.0,1.4988937418511574,0.7260135188698769,0.48433333333333334,0.7596
1.0,0.5734547285323447,0.47169456332921983,0.8118833333333333,0.8459
2.0,0.42262255010452676,0.35443951953202485,0.86095,0.8832
3.0,0.3515365812372654,0.30547100538387895,0.8870666666666667,0.9001
4.0,0.3089176174173964,0.26960590211674573,0.90255,0.9122
5.0,0.28383689712970817,0.25280142230913044,0.9109166666666667,0.9136
6.0,0.26417296953657843,0.22576410416513681,0.9170333333333334,0.926
7.0,0.2547054657910732,0.22196173686534165,0.9211,0.9256
8.0,0.24334667413792713,0.22897790046408772,0.9241666666666667,0.9259
9.0,0.23067609664607555,0.19268760550767183,0.9285333333333333,0.9357
10.0,0.22138680983731088,0.19837307706475257,0.9319833333333334,0.9391
11.0,0.2151865300028882,0.1808332077227533,0.93195,0.9402
12.0,0.21124528161388761,0.20125286229886113,0.9345,0.9338
13.0,0.20555710415256784,0.1814793640282005,0.9360833333333334,0.9403
14.0,0.19924116435837239,0.16962253456003965,0.9387833333333333,0.9439
15.0,0.1973756251500008,0.1845733326394111,0.9389,0.9375
16.0,0.194746004171828,0.18281369344331325,0.9399,0.9409
17.0,0.18914389527858572,0.16563500547781587,0.9393333333333334,0.9467
18.0,0.18861738782613835,0.17149808700196445,0.9408833333333333,0.9428
19.0,0.18244574786500728,0.15670595071278512,0.9434,0.9499
20.0,0.17548938799411692,0.1711443873355165,0.9448,0.9453
21.0,0.17936233646692112,0.153556257346645,0.94395,0.9495
22.0,0.17775660398158621,0.15294616469182074,0.9443666666666667,0.9516
23.0,0.16966074743169418,0.16528361348900944,0.94795,0.9473
24.0,0.17217939172653443,0.14475177382119,0.9459833333333333,0.9525
25.0,0.17042372451817736,0.15060393228195607,0.94675,0.9509
26.0,0.16548535151684537,0.1502441662363708,0.9484166666666667,0.9518
27.0,0.16395487297088543,0.14608442194294186,0.9484833333333333,0.9523
28.0,0.16018292675627038,0.13602493514772504,0.9491166666666667,0.9578
29.0,0.16411207441953904,0.14628589218482374,0.9483166666666667,0.9512
30.0,0.15667562579855004,0.14043544582091272,0.9503333333333334,0.9549
31.0,0.15977540032026616,0.1359680341091007,0.9505666666666667,0.9552
32.0,0.1575050394427269,0.13890683753415942,0.95125,0.9553
33.0,0.15485007223930763,0.1413581554312259,0.9507333333333333,0.9564
34.0,0.15185499679534994,0.13092602549586446,0.9535833333333333,0.9598
35.0,0.1496717572370742,0.1342630368540995,0.9531833333333334,0.9548
36.0,0.14615540377637173,0.13436090045142918,0.9541666666666667,0.9548
37.0,0.1476600764913762,0.13324386766180396,0.95385,0.9554
38.0,0.14485863577178185,0.1267061608377844,0.9551333333333333,0.9574
39.0,0.1463191455349009,0.12896962014492602,0.9543666666666667,0.9601
40.0,0.14248270132440202,0.12354471965227276,0.9559,0.9603
41.0,0.14402684017698816,0.13155595846474172,0.9536833333333333,0.9568
42.0,0.14326185336772432,0.12402324934955686,0.9545166666666667,0.9591
43.0,0.14191853251863032,0.1322147578932345,0.9549166666666666,0.9551
44.0,0.13972350523826924,0.12755002547055483,0.9561,0.9595
45.0,0.13853546187598653,0.12168403738178313,0.9558,0.9599
46.0,0.13589091600572809,0.1247392435092479,0.9568333333333333,0.9596
47.0,0.13535027695780105,0.1217769148061052,0.9569333333333333,0.961
48.0,0.13550187628319924,0.12573705406393856,0.9572,0.9614
49.0,0.13373589471299596,0.12777839857153594,0.9576,0.9592
50.0,0.134032049426373,0.12969761416316034,0.9581666666666667,0.9577
51.0,0.13300444138176898,0.10750896127428859,0.9580833333333333,0.9641
52.0,0.13384010213169645,0.12166442421730608,0.9579666666666666,0.9624
53.0,0.13088664754908136,0.11684784900862724,0.95775,0.9618
54.0,0.1321326936496065,0.11832726611755788,0.9584666666666667,0.9618
55.0,0.12835345739062795,0.11328246479388326,0.9597333333333333,0.9622
56.0,0.1269434320799848,0.11722887507639826,0.9597833333333333,0.9624
57.0,0.126837875456252,0.12700848132371903,0.9604,0.959
58.0,0.1254447384955401,0.11928719322895631,0.9603666666666667,0.9611
59.0,0.1284078044777221,0.11505380249582231,0.95925,0.9621
60.0,0.12593938594168805,0.11814235204365105,0.9608333333333333,0.9629
61.0,0.12580623851811631,0.11329829159658403,0.9606333333333333,0.9645
62.0,0.12376778262092712,0.11506885334383696,0.9613166666666667,0.961
63.0,0.12237508958007427,0.11450860514305532,0.9609833333333333,0.9615
64.0,0.12048935237083029,0.1143664769595489,0.9625833333333333,0.9627
65.0,0.11999922775207682,0.12611656001536176,0.9619333333333333,0.957
66.0,0.12372701431208469,0.11096721426583826,0.9611333333333333,0.966
67.0,0.12305976355329473,0.10699841822497547,0.96105,0.9628
68.0,0.12087911497405235,0.11351686667185276,0.9620166666666666,0.9638
69.0,0.12005941978794463,0.10797262161504477,0.9619166666666666,0.9644
70.0,0.11747058395375597,0.11193380805198103,0.9638,0.9624
71.0,0.11618785385755782,0.1099713723640889,0.96395,0.9639
72.0,0.11717032565081373,0.10793111443053931,0.9630166666666666,0.9644
73.0,0.11712053525955118,0.10524560310877859,0.9634833333333334,0.9655
74.0,0.11643982193571456,0.12601811531931162,0.9631,0.9564
