epoch,train_loss,test_loss,train_acc,test_acc
0.0,1.1174159184415289,0.7523198693990707,0.6545333333333333,0.7761
1.0,0.6334247572624937,0.49724981710314753,0.8076166666666666,0.8478
2.0,0.45676050262248263,0.3938156316056848,0.86,0.8818
3.0,0.3844353457080557,0.34876052718609574,0.8815333333333333,0.8902
4.0,0.3429253740513578,0.30849342830479143,0.8961,0.9084
5.0,0.3117237206469191,0.29809668082743884,0.9052666666666667,0.9099
6.0,0.29356348203851823,0.2740404848009348,0.91185,0.9168
7.0,0.279814490295471,0.24702151762321592,0.9142333333333333,0.9264
8.0,0.26576226715077744,0.24619739311747252,0.9182,0.9265
9.0,0.25433396633635175,0.23593843490816652,0.9218333333333333,0.9231
10.0,0.24747424690013237,0.2384753491729498,0.9233666666666667,0.9251
11.0,0.24077495431646387,0.22911084187217057,0.9254166666666667,0.929
12.0,0.23247793323182045,0.2318768332246691,0.9286,0.9249
13.0,0.22418967548837054,0.22408289611339569,0.9311666666666667,0.928
14.0,0.22154338080832298,0.2117220234591514,0.9318666666666666,0.933
15.0,0.21896729180787472,0.2055335297714919,0.93305,0.9363
16.0,0.2127008063044954,0.20653545428067446,0.9335333333333333,0.938
17.0,0.21220933963009653,0.2125721215736121,0.9342166666666667,0.9333
18.0,0.2088205077229662,0.20213794386945666,0.93585,0.9358
19.0,0.20157222769995953,0.19582453267648817,0.9372833333333334,0.9358
20.0,0.20419690748478503,0.19520125747658312,0.9376833333333333,0.9414
21.0,0.19856090796120623,0.1904638562584296,0.9401,0.9394
22.0,0.19606375881332033,0.18462055474519729,0.9399833333333333,0.9425
23.0,0.19313036409464288,0.18975541116669775,0.9405166666666667,0.94
24.0,0.18987353079496547,0.1831740110879764,0.94125,0.9417
25.0,0.18726779935841864,0.18774749746080488,0.9425666666666667,0.9443
26.0,0.18773286818189824,0.18258275163825602,0.9418333333333333,0.9411
27.0,0.18777007527173833,0.17597823119722306,0.94255,0.9444
28.0,0.18520051003136534,0.18026689391117542,0.94335,0.9426
29.0,0.18330973478707863,0.17538378676399588,0.9441,0.9452
30.0,0.18081529856996334,0.17439808235503734,0.9437666666666666,0.9441
31.0,0.17886696812954356,0.16941737195011228,0.9443,0.9463
32.0,0.17757824123539823,0.1620307340985164,0.9457166666666666,0.9468
33.0,0.17695771944015584,0.17122961436398326,0.9464166666666667,0.9459
