epoch,train_loss,test_loss,train_acc,test_acc
0.0,0.9364128939648892,0.7005998261272908,0.6616,0.7398
1.0,0.6350301414094073,0.6054097346961498,0.7710333333333333,0.7772
2.0,0.567950813313748,0.5527234546840191,0.7944833333333333,0.8027
3.0,0.5354942774519007,0.5439595870673657,0.8054666666666667,0.8029
4.0,0.5030008757368047,0.5137863375246525,0.8179,0.8159
5.0,0.47803151404604,0.4924804098904133,0.8281333333333334,0.8199
6.0,0.46687187996316465,0.4800308346748352,0.82995,0.8243
7.0,0.44661308412856243,0.46059191673994065,0.8383666666666667,0.8307
8.0,0.44138290184609436,0.44442687928676605,0.8392666666666667,0.8344
9.0,0.4253860133759519,0.46192203611135485,0.84485,0.83
10.0,0.42257817248080637,0.4374214969575405,0.8456666666666667,0.8386
11.0,0.41072510113107397,0.42536374405026434,0.85105,0.8473
12.0,0.40562605363257387,0.4301378704607487,0.8527166666666667,0.8408
13.0,0.3999672327903991,0.4208937525749207,0.8529333333333333,0.8421
14.0,0.3990440419379701,0.4426832847297192,0.855,0.8391
15.0,0.3871783361790028,0.4303699180483818,0.8593833333333334,0.8445
16.0,0.38601896699438704,0.4239910554140806,0.8607666666666667,0.843
17.0,0.3813628376798427,0.4061411038041115,0.86165,0.8534
18.0,0.3768254923059585,0.39745099246501925,0.8610166666666667,0.8531
19.0,0.3735226957087821,0.3925951384007931,0.86315,0.8561
20.0,0.37224637656769854,0.4102795377373695,0.8636833333333334,0.8503
21.0,0.36813381961051456,0.41273866333067416,0.8650666666666667,0.8481
22.0,0.3631511761152998,0.3994701374322176,0.8665,0.8547
23.0,0.3652271845239274,0.4003609426319599,0.8674166666666666,0.8556
24.0,0.3568364124982915,0.38435660637915137,0.8691666666666666,0.8579
25.0,0.35408466642207287,0.38075739033520223,0.8703166666666666,0.8635
26.0,0.3543997054404401,0.3875526703894138,0.8701833333333333,0.8588
27.0,0.3559445232152939,0.400875573605299,0.8680833333333333,0.8539
28.0,0.3502167616118776,0.38182349391281606,0.8716,0.8591
29.0,0.34968166497159514,0.38373195827007295,0.8712833333333333,0.8603
30.0,0.3462284467321761,0.3824290417134762,0.8728833333333333,0.859
31.0,0.3421992754682581,0.37285778671503067,0.8745,0.8636
32.0,0.34404861324645103,0.37879637703299524,0.8742666666666666,0.864
33.0,0.3372792809567553,0.37359465919435025,0.8743333333333333,0.8605
34.0,0.3386544564302931,0.38000573851168157,0.8760666666666667,0.8568
35.0,0.337686543198342,0.377163115888834,0.8766166666666667,0.8609
36.0,0.3364049199413746,0.3723329432308674,0.8765666666666667,0.8653
37.0,0.3337430839842938,0.37456331551074984,0.8775,0.8647
38.0,0.3311953700603323,0.36777105666697024,0.8773166666666666,0.8646
39.0,0.3296582621462802,0.37653778567910196,0.8795166666666666,0.8642
40.0,0.32692424591551433,0.3788277804851532,0.8790833333333333,0.8629
41.0,0.3268830289866062,0.36716356575489045,0.87905,0.8658
42.0,0.3236744410814123,0.36525636091828345,0.8799,0.8645
43.0,0.3267061045195194,0.37123184017837046,0.87905,0.864
44.0,0.32384099243803227,0.3651227064430714,0.8802166666666666,0.8678
45.0,0.3240079674314945,0.3637550812214613,0.87975,0.8662
46.0,0.322665625113122,0.36131480410695077,0.8811,0.8665
47.0,0.324728968232236,0.36542673148214816,0.8790333333333333,0.8661
48.0,0.32132425397000414,0.3677507810294628,0.8809666666666667,0.864
49.0,0.317635152124344,0.36375644616782665,0.8826333333333334,0.8661
50.0,0.3181981583859058,0.3607585448771715,0.8826333333333334,0.8694
51.0,0.316358638634073,0.3677159663289785,0.8840333333333333,0.8663
52.0,0.3151860980911458,0.34890295267105104,0.8828,0.8701
53.0,0.3145772122956337,0.351990545168519,0.8836333333333334,0.8716
