epoch,train_loss,test_loss,train_acc,test_acc
0.0,1.737304569051621,0.9596444487571716,0.3440166666666667,0.6341
1.0,0.8580012613154472,0.8017181530594826,0.6845666666666667,0.7084
2.0,0.7512013671245981,0.7308777868747711,0.7246666666666667,0.733
3.0,0.6925174929994218,0.6894802883267402,0.7426166666666667,0.74
4.0,0.6555627527389121,0.6649007141590119,0.7522333333333333,0.744
5.0,0.6341577200179405,0.6366197280585766,0.7602333333333333,0.7568
6.0,0.6175247921588572,0.6329192481935024,0.7646333333333334,0.766
7.0,0.6010397653630439,0.6022099807858468,0.77035,0.7717
8.0,0.5905277701134377,0.5974831186234951,0.7768,0.7762
9.0,0.5777008288718285,0.5959514543414116,0.7816833333333333,0.78
10.0,0.5687558365629074,0.5797421261668205,0.7853833333333333,0.7828
11.0,0.5612831521541515,0.578850257396698,0.7879166666666667,0.7814
12.0,0.5563902266482089,0.5649607971310615,0.7893,0.7883
13.0,0.5491460836948232,0.5710060238838196,0.7919666666666667,0.7839
14.0,0.5422319743227452,0.5609987549483776,0.7961333333333334,0.7902
15.0,0.536479012255973,0.5583997398614884,0.7984166666666667,0.7909
16.0,0.5321361578525381,0.5554559536278247,0.8008,0.793
17.0,0.5296513935352893,0.5521597601473331,0.8016833333333333,0.7945
18.0,0.5191385976811673,0.5613945014774799,0.8059666666666667,0.7907
19.0,0.5166778073665944,0.536398509144783,0.8073,0.8056
20.0,0.5108541260374353,0.5211268164217472,0.8095,0.8042
21.0,0.5068640625223201,0.5352495200932026,0.8130333333333334,0.8032
22.0,0.5021095987330092,0.5303143285214901,0.8128333333333333,0.8027
23.0,0.4977253913879395,0.5311519563198089,0.8148666666666666,0.797
24.0,0.49725482375063795,0.5182829290628433,0.8171333333333334,0.8084
25.0,0.49321330506750877,0.5044309921562672,0.8177,0.8126
26.0,0.4880088547442822,0.5034123666584491,0.8216666666666667,0.8117
27.0,0.4866591189769988,0.5007332623004913,0.8192833333333334,0.8171
28.0,0.4786945663868113,0.5082412399351597,0.82545,0.8116
29.0,0.47148897242038806,0.4947554603219032,0.8283333333333334,0.8202
30.0,0.4748755380194238,0.5002925515174865,0.8248166666666666,0.8176
31.0,0.47079978509152187,0.49549047723412515,0.8271833333333334,0.8181
32.0,0.4654091351843895,0.48282119259238243,0.8269333333333333,0.822
33.0,0.46681440979876415,0.4934924654662609,0.8298166666666666,0.8131
34.0,0.4562523617389354,0.4984305091202259,0.8333,0.8153
35.0,0.45932037551352317,0.490848670899868,0.8325166666666667,0.82
36.0,0.45404355602061497,0.46885199323296545,0.8329,0.8289
37.0,0.45192509483783805,0.48008721098303797,0.8344666666666667,0.8222
38.0,0.4470910625254854,0.45646546110510827,0.8374333333333334,0.8326
39.0,0.44699464617891516,0.46923489570617677,0.8360166666666666,0.8312
40.0,0.4409229192327946,0.4727008260786533,0.83915,0.8273
41.0,0.4401677793644844,0.4602833054959774,0.8396,0.8287
42.0,0.4412486947597341,0.46432846412062645,0.84015,0.8305
43.0,0.43405771039901897,0.45508109629154203,0.8417,0.836
44.0,0.4338565387624375,0.45088974237442014,0.8427,0.8356
45.0,0.4317934486460178,0.4598739467561245,0.8428,0.8361
46.0,0.42848083326157105,0.4569371923804283,0.8430666666666666,0.8373
47.0,0.4261943136123901,0.4437956973910332,0.8464333333333334,0.8366
48.0,0.42515748358787375,0.4402030907571316,0.8441833333333333,0.8388
49.0,0.4256253699038891,0.4433992601931095,0.8455333333333334,0.8388
50.0,0.41922701597213746,0.43277557343244555,0.8465166666666667,0.8402
51.0,0.4192243643263553,0.44148068875074387,0.8476833333333333,0.8417
52.0,0.41681794663693045,0.43468567430973054,0.8491166666666666,0.84
53.0,0.4179530124715034,0.44421912655234336,0.8488333333333333,0.8386
54.0,0.4139544998077636,0.43575971499085425,0.8490333333333333,0.8399
55.0,0.41509664388413126,0.4407422997057438,0.8489666666666666,0.8406
56.0,0.4132820561845252,0.44459226801991464,0.8489833333333333,0.8397
57.0,0.40682294153152626,0.43340710550546646,0.85145,0.8437
58.0,0.40683043890811027,0.4325809940695763,0.85265,0.8444
59.0,0.4067373903507882,0.42223659381270406,0.8515666666666667,0.8428
60.0,0.4033891330374048,0.4234508328139782,0.8526333333333334,0.8493
61.0,0.40439151601588474,0.41865610927343366,0.8527333333333333,0.8472
62.0,0.40072155582143903,0.4230799086391926,0.8539166666666667,0.8434
63.0,0.40493456378896187,0.4218913152813911,0.8531833333333333,0.8435
64.0,0.4004196123873934,0.4305041588842869,0.8534166666666667,0.8417
65.0,0.3962260442845365,0.4138724349439144,0.855,0.8499
66.0,0.3970872494768589,0.41469430923461914,0.8549666666666667,0.8509
67.0,0.3966991803747542,0.42445594221353533,0.8565166666666667,0.8468
68.0,0.3903608566268961,0.4363080129027367,0.8578166666666667,0.8427
69.0,0.3962345766260269,0.4101368345320225,0.8552833333333333,0.8496
70.0,0.3913550194273604,0.4331725470721722,0.8574,0.8382
71.0,0.38984839814774536,0.4202514044940472,0.8578333333333333,0.8441
72.0,0.3914665953910097,0.4195877626538277,0.85825,0.8465
73.0,0.38579268924733423,0.4075589060783386,0.8611333333333333,0.8536
74.0,0.38880294497976914,0.42074616700410844,0.8597666666666667,0.8456
75.0,0.38599459998151087,0.41325912848114965,0.8585,0.8542
76.0,0.3849728878508223,0.4148032248020172,0.8597,0.852
77.0,0.38360221297182934,0.40372698903083803,0.8626833333333334,0.8563
78.0,0.3844512680743603,0.4078485779464245,0.8614166666666667,0.8521
79.0,0.38465004411149534,0.43902866914868355,0.86,0.8447
80.0,0.3848261409617485,0.39813566133379935,0.8599666666666667,0.8533
81.0,0.37910315533901784,0.40057231932878495,0.86265,0.858
82.0,0.3804821359350326,0.39752707481384275,0.8632833333333333,0.857
83.0,0.3793792098760605,0.39981284737586975,0.8619666666666667,0.8564
84.0,0.3740928460942938,0.4074337527155876,0.8636666666666667,0.8507
85.0,0.37577031717655507,0.39217952489852903,0.8629,0.8594
86.0,0.37394697932486837,0.394646704941988,0.8651333333333333,0.8603
87.0,0.37131778242740227,0.40356799736619,0.86535,0.8595
88.0,0.3785371165960393,0.393623536080122,0.8629,0.858
89.0,0.36954349203312653,0.3936055988073349,0.8660833333333333,0.8567
90.0,0.3735382118123643,0.3982289358973503,0.8640833333333333,0.8613
91.0,0.36769251950243687,0.4007594361901283,0.8661,0.8534
92.0,0.37280115650055257,0.4034072674810886,0.86555,0.8526
93.0,0.37087501014800783,0.385321219265461,0.8659333333333333,0.8659
94.0,0.37003407015445383,0.38595348671078683,0.8660166666666667,0.8612
95.0,0.36740432660630407,0.38900030925869944,0.8657333333333334,0.8599
96.0,0.36634155410401364,0.38804571591317655,0.8688833333333333,0.8578
97.0,0.3680637201096149,0.38749454244971276,0.8670166666666667,0.8609
98.0,0.36505341466436997,0.3976504549384117,0.86745,0.8598
99.0,0.37018824948909435,0.39766310155391693,0.8667,0.8616
