epoch,train_loss,test_loss,train_acc,test_acc
0.0,0.4485248219459615,0.09646309129893779,0.86315,0.9698
1.0,0.09298231401976119,0.07111612336011604,0.9717333333333333,0.9776
2.0,0.06905400015096715,0.06143491204711608,0.9784833333333334,0.9801
3.0,0.05902311106787083,0.05430749112274498,0.9818833333333333,0.9826
4.0,0.05391003359505471,0.055626887959078886,0.9835833333333334,0.9813
5.0,0.04893057567879874,0.043044055954669605,0.98425,0.986
6.0,0.04380689403438505,0.04421270009333966,0.9863333333333333,0.9857
7.0,0.04426767832817549,0.03757356865826296,0.9860833333333333,0.9867
8.0,0.04046413381881219,0.04434084873937536,0.9868333333333333,0.9849
9.0,0.039144623917626575,0.04331116779940203,0.9871833333333333,0.9855
10.0,0.037672928831678755,0.04264677928003948,0.9873833333333333,0.987
11.0,0.0375869753493115,0.0389676401471661,0.9884666666666667,0.9877
12.0,0.03561028041579622,0.03572726039565168,0.9888833333333333,0.988
13.0,0.032962451316416265,0.03577863655009424,0.9892166666666666,0.9881
14.0,0.0337348377183476,0.0370743648345524,0.9894333333333334,0.9885
15.0,0.03173707430746327,0.03850132839579601,0.9897833333333333,0.9879
16.0,0.03155712328276577,0.03971224762208294,0.9898333333333333,0.9868
17.0,0.029270632516473848,0.03604544735644595,0.9903666666666666,0.988
18.0,0.029363431817198055,0.03252950872811198,0.99065,0.9897
19.0,0.03005944211630428,0.04186641707710805,0.9903166666666666,0.987
20.0,0.028443656694342165,0.03367119012582407,0.99075,0.9891
21.0,0.027753652121990602,0.03765819977706997,0.9911166666666666,0.9872
22.0,0.026857821972287716,0.03339167715166695,0.9912166666666666,0.989
23.0,0.026368595203979217,0.034361400436318947,0.9913333333333333,0.9888
24.0,0.025778843295027283,0.039838651318132176,0.9913666666666666,0.9868
25.0,0.02513969307567211,0.031913514762345586,0.9917833333333334,0.9887
26.0,0.024479705596620098,0.03530694709406816,0.99195,0.9896
27.0,0.02563923948761472,0.031168823586631332,0.9914333333333334,0.9886
28.0,0.02314719533488313,0.02986390551632212,0.9922833333333333,0.9891
29.0,0.02201479530170005,0.03087446449462732,0.99275,0.9891
30.0,0.02350447603422118,0.030754069787144546,0.9922833333333333,0.9897
31.0,0.02190526368968347,0.035556416762483424,0.9927166666666667,0.99
32.0,0.021949186360839992,0.03568987096768979,0.99255,0.9885
33.0,0.021467889704186706,0.0355690506468818,0.9934,0.9884
34.0,0.022631932758389317,0.03871584839907882,0.9926833333333334,0.9876
35.0,0.020385158088979647,0.03268744066808722,0.9931333333333333,0.9886
36.0,0.020768300646004524,0.03253718895430211,0.9929166666666667,0.9902
37.0,0.02063175292903597,0.031752453920125844,0.9931333333333333,0.9908
38.0,0.02108305228695749,0.03095946145731432,0.9927833333333334,0.9914
39.0,0.01889064159898206,0.030817709289294726,0.9935166666666667,0.9889
40.0,0.019179127434704533,0.030075796994970004,0.9934666666666667,0.9896
41.0,0.018878015215964394,0.030625585195775785,0.9935,0.9896
42.0,0.019720350113756797,0.0316494244732894,0.9930833333333333,0.9892
43.0,0.018631768645718694,0.03393690095754209,0.9938166666666667,0.9893
44.0,0.018622447455678374,0.03247161792096449,0.9938166666666667,0.9893
45.0,0.01663643350438314,0.028782035243966674,0.9944666666666667,0.9905
46.0,0.017448359616893405,0.031368040926463434,0.99415,0.9898
47.0,0.017269078283967013,0.038980572689615654,0.9939166666666667,0.9885
48.0,0.01742900981409277,0.03132580595993204,0.99435,0.9908
49.0,0.017372296569730213,0.03131507100661111,0.99435,0.9891
50.0,0.016955297328333587,0.031946258277093874,0.99435,0.9899
51.0,0.016800864386134484,0.03671282056357086,0.99455,0.9888
52.0,0.016525960421843573,0.03652409333190008,0.9940333333333333,0.9886
53.0,0.015790719444804053,0.03562531853385735,0.9946666666666667,0.9904
54.0,0.018059924726641956,0.029036881591309793,0.9937,0.9901
55.0,0.01629026934821555,0.030951581439876464,0.9944333333333333,0.9897
56.0,0.013925293262829964,0.032670448037697496,0.9953,0.9888
57.0,0.015927431115662638,0.029805737157676048,0.9943666666666666,0.9896
58.0,0.013729264786803818,0.033804620577939204,0.9950833333333333,0.989
59.0,0.015146397496573627,0.03389557165801307,0.9949,0.9893
60.0,0.014221323999338486,0.03502376869382715,0.9951,0.9892
61.0,0.01534650203365674,0.032911176232755676,0.9944666666666667,0.9893
62.0,0.014605759431984514,0.03479372241399688,0.9948166666666667,0.9896
63.0,0.015185425466203942,0.02818345634632351,0.9952166666666666,0.9913
64.0,0.012008265160678074,0.03330488484243688,0.9958666666666667,0.9892
65.0,0.015069688382766585,0.03287901217672697,0.9949166666666667,0.9895
66.0,0.014216736713523402,0.03538691645831023,0.9949,0.9884
67.0,0.015323091311717128,0.031761950162035646,0.9944166666666666,0.9904
68.0,0.012750182384526,0.03674320035088385,0.9956333333333334,0.9903
69.0,0.013896847279504576,0.028262066705974576,0.99525,0.9906
70.0,0.012060717817277033,0.03313505172272926,0.9960166666666667,0.9901
71.0,0.013189828348534301,0.037655604082829086,0.9956,0.9895
72.0,0.013084363010266121,0.03174170904239872,0.9953833333333333,0.9901
73.0,0.013051597353695158,0.0332987072335527,0.9954666666666667,0.9905
74.0,0.013637543204389117,0.032207461040616184,0.995,0.9893
75.0,0.011972568504403326,0.036217467393248624,0.9958833333333333,0.9893
76.0,0.012991545053243517,0.038881882992336615,0.9955833333333334,0.9877
77.0,0.01324059008286295,0.03741455854442392,0.9950666666666667,0.9879
78.0,0.011384262300611653,0.030455539631816464,0.9958833333333333,0.9905
79.0,0.013005358945241475,0.03531680659170888,0.99555,0.9899
80.0,0.011382669458373827,0.03626116563641517,0.9959166666666667,0.989
81.0,0.01272614107001573,0.03259572628639944,0.9957666666666667,0.9908
82.0,0.01303202578020183,0.03652164861559868,0.9955333333333334,0.9889
83.0,0.012376496969583504,0.02900346495825943,0.9957833333333334,0.9907
84.0,0.011983894217670201,0.03480541767053182,0.9958666666666667,0.9888
85.0,0.01168252326785884,0.032576519503254533,0.9958666666666667,0.9903
86.0,0.010837027198199104,0.03586882377803704,0.9960833333333333,0.9877
87.0,0.011434758849134866,0.040958256530393554,0.996,0.988
88.0,0.01123451023966946,0.027491801870382915,0.9959666666666667,0.9913
89.0,0.010365720997326711,0.03264369289208844,0.9965,0.99
90.0,0.010577002070606389,0.03489897394038053,0.9962833333333333,0.99
91.0,0.011924038388261057,0.03159324764092162,0.9959333333333333,0.9904
92.0,0.010235880132259286,0.02778287481157804,0.9964666666666666,0.9906
93.0,0.01014263340571717,0.03668149504969733,0.99665,0.9895
94.0,0.01138963439598422,0.03588452651310945,0.9960166666666667,0.9894
95.0,0.012267461845136069,0.034486675693005966,0.9956666666666667,0.99
96.0,0.009463915136206816,0.03489466319524581,0.9966666666666667,0.9893
97.0,0.010455591543428996,0.03362215187109996,0.9961666666666666,0.9899
98.0,0.010831737319166038,0.03230709361500885,0.9964666666666666,0.9904
99.0,0.010545794333162856,0.0388254633604447,0.9960666666666667,0.9895
