epoch,train_loss,test_loss,train_acc,test_acc
0.0,1.229742000965362,0.725527872890234,0.6042833333333333,0.7637
1.0,0.5721508696992347,0.4496409773826599,0.8110333333333334,0.8448
2.0,0.42465855923104795,0.3658788550645113,0.8598833333333333,0.8789
3.0,0.3740290731191635,0.3222506813704967,0.8767666666666667,0.893
4.0,0.34343870136332005,0.30893833506852386,0.88655,0.8955
5.0,0.32045035634903196,0.2978312611579895,0.8943666666666666,0.9049
6.0,0.2986904008591429,0.25949105303734543,0.9019,0.9152
7.0,0.2886910711197143,0.253707554936409,0.9064833333333333,0.9162
8.0,0.27830289944689324,0.23752078078687192,0.9096333333333333,0.9199
9.0,0.2600890439875582,0.23427172675728797,0.91585,0.9229
10.0,0.25073210115128375,0.2407892773859203,0.9191166666666667,0.9185
11.0,0.2424269218394097,0.2180266384035349,0.9231833333333334,0.9293
12.0,0.23215044692475745,0.20964127094484866,0.9243833333333333,0.9308
13.0,0.225519031730104,0.1997631018050015,0.9271,0.9353
14.0,0.21609653123515718,0.2002987300977111,0.9301333333333334,0.933
15.0,0.21757440345084414,0.20126954233273864,0.9297333333333333,0.9314
16.0,0.20941465512869206,0.20124139934778212,0.9314333333333333,0.9384
17.0,0.2022902547362003,0.18392878798767925,0.93495,0.9385
18.0,0.19753136165598606,0.1845851853955537,0.9364833333333333,0.9397
19.0,0.19412745570248746,0.17983818780630828,0.93785,0.9384
20.0,0.19132367984411563,0.1716032721567899,0.9378666666666666,0.9432
21.0,0.18507551287717008,0.16534895077347755,0.94085,0.9452
22.0,0.18571017292585779,0.17053460860624908,0.9413333333333334,0.9445
23.0,0.1820543179803706,0.16831363504752517,0.94295,0.9453
24.0,0.17864520166148531,0.16151861832477152,0.9431666666666667,0.9461
25.0,0.17290236233396733,0.1546568769728765,0.9441333333333334,0.948
26.0,0.17091467935354152,0.1598355932161212,0.9457,0.9485
27.0,0.1710445279770709,0.16285484861582517,0.9451,0.9448
28.0,0.16851698461365192,0.14799472303129732,0.9462833333333334,0.9519
29.0,0.1660795084656553,0.16246924265287815,0.9471833333333334,0.9461
30.0,0.16568890093488897,0.14843903579749168,0.9465,0.9514
31.0,0.1627331920760743,0.15191132756881415,0.9483333333333334,0.9505
32.0,0.15698647993676207,0.14610435971990227,0.95,0.953
33.0,0.1564341496913991,0.15070579799357803,0.9503,0.9501
34.0,0.1559913011465935,0.1463736244942993,0.9509333333333333,0.9486
35.0,0.15287482912870162,0.14431308940984308,0.9517166666666667,0.9544
36.0,0.15022469061486265,0.14999494827352464,0.95185,0.9511
