epoch,train_loss,test_loss,train_acc,test_acc
0.0,1.0901236232290876,0.7527275204658508,0.6230666666666667,0.732
1.0,0.6607866718413982,0.6075141720473767,0.7638333333333334,0.7822
2.0,0.5746107791332489,0.5635942950844764,0.79175,0.794
3.0,0.5322043317429563,0.5388816706836224,0.8094333333333333,0.8052
4.0,0.5046101031151223,0.5039700530469418,0.8184166666666667,0.8183
5.0,0.48353542216280676,0.4970458135008812,0.8261166666666667,0.8256
6.0,0.4642288512371956,0.4896673709154129,0.8331,0.8208
7.0,0.4480867365573315,0.4578209325671196,0.8388833333333333,0.8319
8.0,0.4375042520939036,0.452493217587471,0.84455,0.8372
9.0,0.42387013650955035,0.44453888311982154,0.8498833333333333,0.8411
10.0,0.4181106687860286,0.4318360067903996,0.8498333333333333,0.8451
11.0,0.4075396507344347,0.4272184051573277,0.8529166666666667,0.85
12.0,0.40123690404790513,0.41589031368494034,0.8554166666666667,0.8563
13.0,0.3908955970977215,0.40193923786282537,0.8598333333333333,0.8606
14.0,0.3878497228977528,0.423407306522131,0.8621833333333333,0.851
15.0,0.3792231024579799,0.4070436581969261,0.8641,0.8554
16.0,0.3733514869466741,0.40410265848040583,0.8678666666666667,0.8605
17.0,0.36642350288147624,0.39068660214543344,0.8679,0.8656
18.0,0.3673231746922148,0.38679456114768984,0.8687833333333334,0.8663
19.0,0.3599815868316813,0.3827038750052452,0.87145,0.8644
20.0,0.35337265958177283,0.36550325378775594,0.8735,0.8664
21.0,0.34988700804558204,0.3738636031746864,0.8754666666666666,0.871
22.0,0.3446716703633045,0.36809934601187705,0.8774,0.8672
23.0,0.34156840101201486,0.35203040316700934,0.8782833333333333,0.8788
24.0,0.3385601578240699,0.37235345542430875,0.8792166666666666,0.8678
25.0,0.3344736511402942,0.3617994628846645,0.8810666666666667,0.875
26.0,0.33505375499420975,0.3717352293431759,0.8810833333333333,0.8693
27.0,0.3325657259910665,0.35340268164873123,0.8812666666666666,0.8749
28.0,0.3322677989589407,0.3478448823094368,0.8804666666666666,0.8769
29.0,0.32602646541088187,0.3653991833329201,0.8836666666666667,0.8745
30.0,0.3247473248141877,0.3495989296585321,0.8833833333333333,0.8785
31.0,0.32241439635449265,0.3487115927040577,0.88425,0.8759
32.0,0.3201736848405067,0.35379970595240595,0.8851333333333333,0.8717
33.0,0.3173262688707798,0.33829781487584115,0.8863833333333333,0.8826
34.0,0.3170107544102567,0.3462247636169195,0.8873833333333333,0.8783
35.0,0.3151203337501972,0.35353354588150976,0.8865833333333333,0.879
36.0,0.31391649182806625,0.34278432093560696,0.8873666666666666,0.8799
37.0,0.3137497750368524,0.3454385843127966,0.8885666666666666,0.8777
38.0,0.31425320943619345,0.33607152178883554,0.88705,0.8821
39.0,0.30897561838018134,0.35536465123295785,0.8890166666666667,0.8786
40.0,0.3103845276731126,0.3330682799220085,0.8894,0.8831
41.0,0.310395788068467,0.34404271468520164,0.8903166666666666,0.8781
42.0,0.3061888098082644,0.3326438557356596,0.8905333333333333,0.8838
43.0,0.307923476493105,0.3335845056921244,0.8899166666666667,0.8843
44.0,0.30313073485455616,0.33008222058415415,0.8920333333333333,0.8839
45.0,0.3061986252982566,0.32999346815049646,0.89075,0.88
