epoch,train_loss,test_loss,train_acc,test_acc
0.0,2.057534121452494,1.3383384078741074,0.24615,0.5326
1.0,1.0661946012618695,0.8825117155909539,0.6305666666666667,0.7016
2.0,0.83222077349399,0.7483792848885059,0.7206,0.7548
3.0,0.7247305201723221,0.637619050592184,0.75665,0.7918
4.0,0.6315622016470483,0.5614285048097372,0.78915,0.8155
5.0,0.5572952481026345,0.5140909258276224,0.8166666666666667,0.8302
6.0,0.5144585060312393,0.4673374477773905,0.8282,0.8405
7.0,0.4823357730469805,0.4517687104642391,0.8394833333333334,0.8468
8.0,0.4503960232785408,0.42796331346035005,0.8494666666666667,0.8562
9.0,0.43391798214709504,0.4059575904160738,0.8575,0.8655
10.0,0.41151356468809414,0.37553173657506705,0.8634666666666667,0.8766
11.0,0.39578824449092787,0.3657900677993894,0.86945,0.8781
12.0,0.37610640456067757,0.3726115696132183,0.8766166666666667,0.8758
13.0,0.3638598756587252,0.33846930004656317,0.8795833333333334,0.886
14.0,0.3545474205245363,0.34479162041097877,0.8826666666666667,0.8841
15.0,0.34808852919872774,0.32429029047489166,0.8859333333333334,0.8916
16.0,0.33697994516250934,0.30709683783352376,0.8908166666666667,0.8946
17.0,0.32636217906119974,0.2910199543461204,0.8945333333333333,0.9035
18.0,0.317504878944539,0.2953003589063883,0.8962333333333333,0.9056
19.0,0.3107470363378525,0.287681504432112,0.8992666666666667,0.906
20.0,0.30550723957254533,0.2750775931403041,0.90085,0.9072
21.0,0.2985031588914547,0.2711962333880365,0.9037166666666666,0.9107
22.0,0.29568481546767217,0.27602318609133364,0.9058666666666667,0.9082
23.0,0.28739708712760437,0.2480061306618154,0.9065,0.9144
24.0,0.2875131907615256,0.2632288010790944,0.9076,0.9125
25.0,0.28022614127777995,0.2531988901086152,0.90835,0.9134
26.0,0.27424699657774987,0.2491768871434033,0.9123666666666667,0.918
27.0,0.2712072214547624,0.240042024012655,0.9125166666666666,0.921
28.0,0.26521815372274277,0.26008483618497846,0.9142,0.9112
29.0,0.2633523536489365,0.2336846579797566,0.9162666666666667,0.9219
30.0,0.2559081362282976,0.24577295342460276,0.9174666666666667,0.9194
31.0,0.257792222690075,0.22350568627007306,0.9178,0.9255
32.0,0.2488779310850387,0.21852751718834043,0.9192666666666667,0.9267
33.0,0.2522995685009246,0.2380387494340539,0.91775,0.9241
34.0,0.24397440609779764,0.21619988763704895,0.9208166666666666,0.9297
35.0,0.24110739186723182,0.2115014201030135,0.9227833333333333,0.93
36.0,0.24325909348244362,0.21779240658506752,0.9218333333333333,0.929
37.0,0.23782226608154622,0.2178869394119829,0.9234833333333333,0.9257
38.0,0.2405073969922167,0.21228763866238295,0.9221666666666667,0.9298
39.0,0.2314908373863139,0.21609901827760042,0.9257833333333333,0.9285
40.0,0.2314086191831751,0.20783112645149232,0.9258,0.9299
41.0,0.22593887797061432,0.2038256167434156,0.9295,0.9329
42.0,0.22979324609041213,0.20741609032265843,0.92645,0.9303
43.0,0.22481292476679415,0.2090422656852752,0.9285,0.929
44.0,0.22042557327671253,0.18982698787003754,0.9292833333333334,0.9345
45.0,0.21712711323448952,0.2155428276397288,0.9317666666666666,0.9302
46.0,0.2206308680011871,0.18383297505788504,0.92975,0.9389
47.0,0.22016350097478704,0.18900103778578342,0.9300166666666667,0.9375
48.0,0.21510188582729786,0.20829439400695265,0.9315333333333333,0.9317
49.0,0.21081065440431554,0.18950845948420464,0.93415,0.9378
50.0,0.2147598870257114,0.18047735863365233,0.93125,0.9395
51.0,0.20655911701156737,0.17643601410090923,0.9350333333333334,0.94
52.0,0.20735202552156246,0.20937907188199462,0.9338166666666666,0.9297
53.0,0.20542176568761786,0.18185667782090603,0.9346333333333333,0.9406
54.0,0.20433220454352968,0.1772767063230276,0.93425,0.9436
55.0,0.20140806778948359,0.1739122764673084,0.9355,0.9419
56.0,0.2004493998086199,0.174915869650431,0.9362333333333334,0.9402
57.0,0.20018712865545393,0.18055881853215397,0.9357,0.9391
58.0,0.19748641040096893,0.17036659489385783,0.9367166666666666,0.9427
59.0,0.19586814958998497,0.1693827142007649,0.9382833333333334,0.9437
60.0,0.19462520889145263,0.17731093834154307,0.9379,0.9419
61.0,0.19327689729472425,0.1670584759907797,0.93805,0.9443
62.0,0.19251908295332118,0.17519078650511802,0.9390666666666667,0.9392
63.0,0.18991432196282326,0.18558956640772523,0.9386166666666667,0.9371
64.0,0.192369873219348,0.1689715870190412,0.9390166666666667,0.9458
65.0,0.18673415361566748,0.18346203118562698,0.9406,0.9376
66.0,0.19102574104958392,0.16926504545845092,0.9395166666666667,0.9438
67.0,0.18936152870350695,0.16576118785887956,0.93945,0.9426
68.0,0.18271900188732654,0.16281938888132572,0.9412,0.9468
69.0,0.18515397741439496,0.16112051266245545,0.94075,0.9469
70.0,0.18276083358424774,0.15850713551044465,0.9417833333333333,0.9468
71.0,0.17993554967515013,0.16904627131298183,0.9426,0.9445
72.0,0.18214029707807175,0.16850540600717068,0.9421,0.945
73.0,0.18064186991529263,0.16456721718423067,0.9425166666666667,0.9465
