epoch,train_loss,test_loss,train_acc,test_acc
0.0,0.7131640337883158,0.41482082530856135,0.75895,0.8494
1.0,0.34902782820640726,0.3244994517415762,0.8725166666666667,0.8834
2.0,0.2948214347692246,0.2767841972410679,0.8940333333333333,0.9008
3.0,0.2618787554984397,0.27593565210700033,0.9047666666666667,0.9012
4.0,0.23967542965361413,0.24460694789886475,0.9132166666666667,0.9104
5.0,0.22857516388943855,0.2444972310215235,0.9165,0.9102
6.0,0.2158487378599796,0.23762374967336655,0.9217833333333333,0.9103
7.0,0.20553756153329888,0.22874298989772796,0.92475,0.9177
8.0,0.19563728317301324,0.21936668865382672,0.9285833333333333,0.9213
9.0,0.1912876435099764,0.2190480250865221,0.92975,0.9194
10.0,0.18657999314526294,0.22374298982322216,0.9310666666666667,0.9184
11.0,0.1799457922260812,0.20795105136930941,0.9338333333333333,0.9234
12.0,0.1748998541781243,0.2145408745855093,0.9361666666666667,0.9197
13.0,0.17267330682024043,0.20183092281222342,0.9365,0.9279
14.0,0.16615567524382407,0.19490616787225007,0.9393333333333334,0.9295
15.0,0.16127468185855987,0.2170415986329317,0.9413833333333333,0.9214
16.0,0.15929196632288872,0.19206216037273408,0.9414166666666667,0.9292
17.0,0.15368713597033887,0.20321367159485818,0.9437,0.9283
18.0,0.15245550553849402,0.20398080479353667,0.9438666666666666,0.9289
19.0,0.14961799525834144,0.19213198460638523,0.9454333333333333,0.9313
20.0,0.1458822252585533,0.19173476286232471,0.94655,0.9325
21.0,0.14182310367518283,0.19425746500492097,0.9478833333333333,0.9299
22.0,0.1374973622408319,0.1874749142676592,0.9490166666666666,0.9335
23.0,0.13638443667837913,0.1906803598627448,0.9504333333333334,0.9323
24.0,0.13471475145284165,0.18466935651376842,0.9510666666666666,0.9324
25.0,0.12870711571675666,0.1885982332751155,0.9527,0.9337
26.0,0.1289450154659596,0.19737573880702258,0.9529333333333333,0.9284
27.0,0.12778753723869932,0.18434363584965469,0.9527833333333333,0.9342
28.0,0.12469100598642166,0.18229414205998182,0.9543166666666667,0.937
29.0,0.12131287526894123,0.18386280611157418,0.9561166666666666,0.935
30.0,0.1187479889456262,0.18597154635936022,0.9557833333333333,0.9355
31.0,0.1162906990089315,0.18371755424886943,0.95695,0.9336
32.0,0.1155414805450338,0.1808208292350173,0.9572833333333334,0.934
33.0,0.11187865624719477,0.18753655944019557,0.9587166666666667,0.9348
34.0,0.11125732923441745,0.18302619643509388,0.95915,0.9366
35.0,0.10807172908110821,0.19516113698482512,0.9603333333333334,0.9353
36.0,0.10440057367086411,0.18853653743863105,0.96115,0.9363
37.0,0.10325542872256421,0.1982883706688881,0.96205,0.9353
38.0,0.10302684335632527,0.19594729281961917,0.9623833333333334,0.9338
39.0,0.09866088384643514,0.2094179257750511,0.9634166666666667,0.9303
40.0,0.09917837352828776,0.19455519150942563,0.9637333333333333,0.9346
41.0,0.09706072881817818,0.1961505427956581,0.9643666666666667,0.9351
42.0,0.09506401803265227,0.18894172124564648,0.9649333333333333,0.9361
43.0,0.09356774389743805,0.20061808377504348,0.9658166666666667,0.9358
44.0,0.09308989237439125,0.19752754792571067,0.9657833333333333,0.9341
45.0,0.0890868087556768,0.19463319052010775,0.96755,0.9381
46.0,0.0872416301135053,0.18929475154727698,0.9675833333333334,0.9384
47.0,0.08362429717436749,0.2001811483874917,0.96935,0.9351
48.0,0.08653905570824096,0.19520917497575282,0.9678666666666667,0.9366
49.0,0.08247437645146187,0.1892502373084426,0.9701666666666666,0.9393
50.0,0.0797691314382122,0.21172745581716299,0.9707333333333333,0.9337
51.0,0.07988422181695065,0.20153123307973148,0.9703166666666667,0.9373
52.0,0.0814691590501907,0.19660552274435758,0.9696833333333333,0.9399
53.0,0.0758396595003123,0.19327800981700421,0.9720666666666666,0.9382
54.0,0.07747811853410082,0.20065639913082123,0.9721,0.9388
55.0,0.07406476919162781,0.20713178161531687,0.9729666666666666,0.9401
56.0,0.07203786698903175,0.19992766119539737,0.9735,0.9382
57.0,0.07220837855117118,0.2015894992277026,0.9732833333333333,0.9387
58.0,0.07029555435985961,0.19955637622624636,0.9745833333333334,0.9392
59.0,0.06851538853283892,0.19994032476097345,0.97535,0.9407
60.0,0.06759571412459332,0.20303955739364027,0.97455,0.9355
61.0,0.06509765665581886,0.20945409536361695,0.9757833333333333,0.9395
62.0,0.06800756408496106,0.2089816141873598,0.97505,0.9397
63.0,0.06537813472145415,0.21040296461433172,0.9758833333333333,0.9387
64.0,0.06250377120648293,0.22601244375109672,0.97695,0.9357
65.0,0.06089778357839331,0.2086924808099866,0.9774,0.9412
66.0,0.06138681403975538,0.21183265633881093,0.9765833333333334,0.938
67.0,0.05913244290079208,0.21344305779784917,0.9784,0.9358
68.0,0.05650335243962547,0.21825045365840195,0.9791,0.9358
69.0,0.060052405737657494,0.21635456662625074,0.9778,0.9403
70.0,0.05945970027687702,0.21302469056099654,0.9778666666666667,0.9393
71.0,0.05499633283136373,0.23161012921482324,0.9796333333333334,0.9393
72.0,0.05497068192492774,0.2293166633695364,0.9797666666666667,0.9372
73.0,0.05318779879982801,0.21861413735896348,0.98065,0.9395
74.0,0.05334541614147577,0.2202925607562065,0.98,0.9398
75.0,0.05217129957485706,0.24521629177033902,0.9807666666666667,0.9356
