epoch,train_loss,test_loss,train_acc,test_acc
0.0,1.9567731999336404,1.1476166114211082,0.29405,0.6205
1.0,0.914651389071282,0.7018230713903904,0.7013666666666667,0.7709
2.0,0.6729620772473356,0.6368911750614643,0.7789666666666667,0.7831
3.0,0.5829732752860861,0.5250028129667044,0.80735,0.8299
4.0,0.5216953958602661,0.49024955928325653,0.8268833333333333,0.8349
5.0,0.48935813891126756,0.44326854720711706,0.83935,0.8526
6.0,0.45826406250608726,0.4589018251746893,0.8480333333333333,0.8462
7.0,0.4415708138587627,0.38984024412930013,0.8536166666666667,0.8682
8.0,0.4177403261052801,0.3832995373755693,0.8611333333333333,0.8699
9.0,0.4045376922221894,0.36836342588067056,0.8644166666666667,0.8754
10.0,0.3920871451814124,0.34656997248530386,0.8698833333333333,0.8835
11.0,0.3749879086905337,0.3599281873553991,0.87605,0.8784
12.0,0.37057244194314837,0.3454960292205215,0.8778833333333333,0.8817
13.0,0.35957377958805004,0.3237016269005835,0.8810166666666667,0.8908
14.0,0.34735428221682285,0.3339559644460678,0.8849,0.8884
15.0,0.3409869577656401,0.31269201133400204,0.8872833333333333,0.8931
16.0,0.3323017141286363,0.31650255508720876,0.8891166666666667,0.8908
17.0,0.3255316691829803,0.34158300384879114,0.89095,0.8841
18.0,0.3190073948591313,0.30174777284264565,0.8939333333333334,0.899
19.0,0.31001993449444465,0.28253695722669364,0.89785,0.903
20.0,0.30561442077159884,0.27648918982595205,0.8979666666666667,0.9071
21.0,0.30440352001088733,0.2671155735850334,0.8988166666666667,0.9111
22.0,0.30163223096664915,0.2771826533600688,0.8994166666666666,0.9079
23.0,0.2887915440696351,0.2586134889163077,0.9050666666666667,0.9137
24.0,0.28775203329451543,0.2638106278143823,0.9053333333333333,0.911
25.0,0.28144191173796956,0.26229510754346846,0.9084166666666667,0.9109
26.0,0.27879553570392285,0.2548406264744699,0.9080833333333334,0.9136
27.0,0.27400789172091383,0.2610934378579259,0.90955,0.9129
28.0,0.27056188735556097,0.25009671989828347,0.9111,0.9169
29.0,0.26471871055187063,0.2453008208423853,0.9132333333333333,0.9175
30.0,0.2636277415650956,0.23663287628442048,0.9132,0.9202
31.0,0.2614153945699651,0.23794177770614625,0.9159,0.9205
32.0,0.2557211139100663,0.23944844929501413,0.9167166666666666,0.9201
33.0,0.25384939553889824,0.2239022538997233,0.91695,0.9246
34.0,0.25025763816021857,0.246882501617074,0.9178333333333333,0.9188
35.0,0.2509403145059626,0.22335132714360953,0.91845,0.9256
36.0,0.24181228971227686,0.2208016162738204,0.9211833333333334,0.9283
37.0,0.24462098707544042,0.2251861316151917,0.9206,0.9217
38.0,0.23751703218576756,0.22695672009140253,0.9224166666666667,0.9241
39.0,0.23298444697197448,0.23434061319567262,0.9238666666666666,0.9233
40.0,0.23180600252557307,0.22572277458384632,0.9255666666666666,0.9271
41.0,0.22816605447454655,0.20360635723918677,0.9245,0.9347
42.0,0.22642147293750275,0.20640861093997956,0.9264333333333333,0.935
43.0,0.2250093623361689,0.22550773406401275,0.9273666666666667,0.9259
44.0,0.22124001580349942,0.1953418252058327,0.9281666666666667,0.9332
45.0,0.22125847970551632,0.19794613383710385,0.9283666666666667,0.9346
46.0,0.2191493163717554,0.19932951387017966,0.9283166666666667,0.9351
47.0,0.2147988182116062,0.1952274451032281,0.9302833333333334,0.935
48.0,0.2100678417276829,0.19347552321851252,0.9326333333333333,0.9367
49.0,0.21262964064136464,0.18517913054674864,0.932,0.9377
50.0,0.2057216561221062,0.18749208152294158,0.9336166666666667,0.9376
51.0,0.2065697398591549,0.18954474329948426,0.93295,0.9357
52.0,0.20205643982329266,0.17453653155826032,0.9347,0.944
53.0,0.20369332125212283,0.18445761082693934,0.9357833333333333,0.9408
54.0,0.20400126738117097,0.175487750582397,0.9348666666666666,0.9415
55.0,0.20153334793892314,0.18555057211779058,0.9341833333333334,0.9369
56.0,0.19681210397405827,0.1696111953817308,0.9367333333333333,0.9439
57.0,0.19129025257648305,0.17535142949782312,0.9383833333333333,0.9411
58.0,0.19049169665321392,0.17591158887371422,0.9395833333333333,0.9416
59.0,0.19078906102383392,0.16761432569473983,0.9396333333333333,0.9458
