epoch,train_loss,test_loss,train_acc,test_acc
0.0,1.1240865184905682,0.7933692894876003,0.6452666666666667,0.7485
1.0,0.6843349633064676,0.5404165517538786,0.7883333333333333,0.8301
2.0,0.4893516766264083,0.41264496073126794,0.8491833333333333,0.8781
3.0,0.3984359911147584,0.34675181899219754,0.8781333333333333,0.8962
4.0,0.3479403520518161,0.31200212938711047,0.8929166666666667,0.9053
5.0,0.3209101378283602,0.2901846529915929,0.9023833333333333,0.9088
6.0,0.2945133674017926,0.27730158986523745,0.9105666666666666,0.9154
7.0,0.27960870348392647,0.25423366902396083,0.9135666666666666,0.9224
8.0,0.26627311440224344,0.24972100504674016,0.91775,0.9207
9.0,0.256557689638848,0.24176029884256423,0.9211833333333334,0.9261
10.0,0.2504740130394063,0.23801757004112006,0.9236833333333333,0.9229
11.0,0.23971785668362963,0.21988828484900297,0.9256,0.9308
12.0,0.2310128888551225,0.22199066653847693,0.9292333333333334,0.9299
13.0,0.22901385179225434,0.21144809639081358,0.9289833333333334,0.9335
14.0,0.22594405736060852,0.20981973086018116,0.9307,0.9326
15.0,0.2166777828272353,0.2015069317538291,0.9335833333333333,0.9348
16.0,0.21367581077712647,0.20475747841410338,0.93525,0.9326
17.0,0.21007195130941717,0.20111544420942665,0.9349166666666666,0.9367
18.0,0.20617730446318364,0.19582153586670756,0.9369333333333333,0.9374
19.0,0.2045000821352005,0.19671300454065205,0.9371,0.9392
20.0,0.20342483136882172,0.18838903931900858,0.9381833333333334,0.9399
21.0,0.19793512681697278,0.19585921643301846,0.9394,0.9391
22.0,0.19658160935691063,0.18811957854777575,0.9406,0.9408
23.0,0.1927149457500336,0.1853100635111332,0.9407833333333333,0.9393
24.0,0.18941791507791966,0.17740539826918394,0.9417,0.9417
25.0,0.1876997429322689,0.1803298985119909,0.9424166666666667,0.9425
26.0,0.18721636505203043,0.18158864814322442,0.943,0.9421
27.0,0.1828420230999906,0.18237659125588834,0.9439,0.9439
28.0,0.18201408468662425,0.17561706881970168,0.9445,0.9421
29.0,0.18151618163002298,0.16139699826017023,0.94335,0.9481
30.0,0.18119774273735412,0.17505357714835554,0.9443,0.9446
31.0,0.17748927749851917,0.17017153522465378,0.9452666666666667,0.9423
32.0,0.17672676367962614,0.15916082572657614,0.9454833333333333,0.9496
33.0,0.1744349612834606,0.16849088831804693,0.9458333333333333,0.9457
34.0,0.1729245014964266,0.17137087278533727,0.9474,0.9457
35.0,0.17158185173856452,0.16445169714279473,0.9474833333333333,0.9481
36.0,0.16734559891071726,0.16117144240997733,0.9488166666666666,0.9478
37.0,0.17042217343411548,0.15904678811784834,0.9479833333333333,0.9498
38.0,0.16855987564046332,0.1655314436648041,0.9472333333333334,0.9432
39.0,0.16740363593748275,0.1554465690162033,0.9480666666666666,0.9481
40.0,0.16428571673149758,0.16601657716091722,0.9488166666666666,0.9462
41.0,0.16441733431308828,0.15778544556815177,0.9493833333333334,0.9468
42.0,0.16449366931585555,0.1572365531232208,0.9497833333333333,0.9506
43.0,0.16445880614696665,0.15352065300103276,0.9494166666666667,0.9505
44.0,0.16154845293532027,0.15449485648423433,0.9509833333333333,0.9496
45.0,0.15931949209659657,0.15351880682865157,0.9514166666666667,0.9501
46.0,0.15881945950553772,0.16199837219901383,0.9507666666666666,0.9491
47.0,0.16066164247533107,0.15753697336185724,0.9499166666666666,0.9482
48.0,0.15795136442843905,0.15694848326966165,0.9522333333333334,0.9484
49.0,0.15852710068859951,0.15129393369425087,0.9508,0.9486
50.0,0.1580790993064008,0.14978847632883116,0.9507333333333333,0.9517
51.0,0.15411007198247503,0.15738120800815522,0.9530333333333333,0.9491
52.0,0.15714131565170086,0.15802039916161448,0.95135,0.9472
53.0,0.1573199448433328,0.15006952369585633,0.95255,0.952
54.0,0.15385271456647426,0.1492004024097696,0.9527333333333333,0.9503
55.0,0.15263399320079926,0.14830501748947428,0.9526833333333333,0.9518
56.0,0.15508958630739375,0.15485115277115255,0.9523166666666667,0.9502
57.0,0.15320174621140703,0.15842066274490207,0.95235,0.9498
58.0,0.15224628502384147,0.14190684132045134,0.95305,0.9523
59.0,0.15258690213903467,0.14528157644672318,0.95295,0.9532
60.0,0.14659317617720746,0.14656435502693058,0.9541833333333334,0.952
61.0,0.15121360018532326,0.14314843341708183,0.9537333333333333,0.9544
62.0,0.14765354826095256,0.15401314676273614,0.9547666666666667,0.9525
63.0,0.14978153169789213,0.152766926237382,0.9536166666666667,0.9477
64.0,0.1469540575717358,0.1381188492756337,0.9538,0.9546
65.0,0.14941147629250873,0.14451530035585164,0.9537666666666667,0.9527
66.0,0.1447283370222183,0.1505099001340568,0.9546166666666667,0.9521
67.0,0.14868225008249283,0.14169296097243206,0.9541,0.9552
68.0,0.14756374289380744,0.13654567636549472,0.95495,0.9561
69.0,0.1434253382080413,0.14017711306223646,0.9555333333333333,0.9557
70.0,0.14235996921011743,0.15412662539165467,0.95605,0.9503
71.0,0.14632891787493482,0.1413925303844735,0.9540333333333333,0.9555
