epoch,train_loss,test_loss,train_acc,test_acc
0.0,0.5897763926932152,0.43259773924946787,0.7872666666666667,0.8401
1.0,0.35112939305762025,0.34116309732198713,0.8701833333333333,0.8769
2.0,0.2994218088210897,0.29406902454793454,0.8903666666666666,0.8913
3.0,0.26894486134356643,0.28930339515209197,0.9027,0.8946
4.0,0.25317193016092826,0.2756667137145996,0.9085333333333333,0.9017
5.0,0.23868010272371007,0.25558192245662215,0.91375,0.9064
6.0,0.2273880756281792,0.2497467841953039,0.9171166666666667,0.9083
7.0,0.21579272036856792,0.2378767805173993,0.9218333333333333,0.9131
8.0,0.20543501161514444,0.2328628059476614,0.9253333333333333,0.9174
9.0,0.20303271920122998,0.22069443687796592,0.9252666666666667,0.9196
10.0,0.19416023625972423,0.21918884627521038,0.9287666666666666,0.921
11.0,0.18965862700913816,0.21465810686349868,0.9311,0.9195
12.0,0.18301958061279133,0.21768381744623183,0.9328833333333333,0.9208
13.0,0.17797485342685213,0.2139720493927598,0.93455,0.921
14.0,0.1751782626230666,0.23080050870776175,0.9366833333333333,0.9161
15.0,0.1717905101940987,0.2072471786290407,0.93705,0.9239
16.0,0.16548412470741475,0.21576913222670555,0.9397,0.9234
17.0,0.16555405649098945,0.2090044930577278,0.9389333333333333,0.9219
18.0,0.15806718478177456,0.19542450066655875,0.9419,0.9295
19.0,0.1583289554144474,0.19773464798927307,0.94215,0.9282
20.0,0.15357815309407863,0.21159027880057693,0.94385,0.9213
21.0,0.15034007376178782,0.19896902106702327,0.94435,0.9286
22.0,0.1475638081418707,0.1957540076225996,0.9461166666666667,0.9312
23.0,0.14338301914803525,0.2036728013306856,0.9477166666666667,0.9283
24.0,0.14471191526093383,0.1929441090207547,0.9475833333333333,0.9281
25.0,0.13925296908363383,0.18945272509008645,0.9491666666666667,0.9323
26.0,0.13651515686131538,0.1967329327017069,0.9503333333333334,0.9273
27.0,0.13535378486552138,0.19147558901458978,0.9504833333333333,0.929
28.0,0.1337413420385503,0.18956167567521334,0.9497666666666666,0.9329
29.0,0.13139098766953386,0.18804689776152372,0.9521166666666666,0.9349
30.0,0.12944893139473934,0.19054847229272126,0.9523166666666667,0.9329
31.0,0.1250435913338306,0.1937585063278675,0.9540166666666666,0.9302
32.0,0.12466965117987167,0.18513144385069608,0.9546166666666667,0.9339
33.0,0.12113812083893634,0.18621202036738396,0.9547,0.9361
34.0,0.12030982303809612,0.18648876817896962,0.9559666666666666,0.9342
35.0,0.11693961529972706,0.1963084672577679,0.9568166666666666,0.9338
36.0,0.1153294044764752,0.1859713725745678,0.9572666666666667,0.9347
37.0,0.11395635504988914,0.1821060013025999,0.9586666666666667,0.9363
38.0,0.11178307086229325,0.18030123226344585,0.95915,0.9382
39.0,0.10910253351990212,0.20020009409636258,0.9597166666666667,0.9303
40.0,0.10834343628363406,0.1863432141020894,0.9603,0.9344
41.0,0.10653731111199298,0.19376779887825252,0.9611833333333333,0.9353
42.0,0.10572263457356615,0.2069169937632978,0.96165,0.9317
43.0,0.10410224557557005,0.20383803248405458,0.9608,0.933
44.0,0.10037506151389568,0.19033055887557565,0.9630333333333333,0.9354
45.0,0.10264552890303287,0.2064248975366354,0.9617666666666667,0.9324
46.0,0.09913361099489192,0.204370441660285,0.96325,0.9304
47.0,0.0962639850346332,0.19646934941411018,0.96475,0.9356
48.0,0.09522025472623237,0.20102498158812523,0.9652833333333334,0.9328
49.0,0.09362730921265927,0.194160292763263,0.9659833333333333,0.9345
50.0,0.09438916996438453,0.1881304856389761,0.9649333333333333,0.9376
51.0,0.09210212785512843,0.1880088545382023,0.9663833333333334,0.9368
52.0,0.09200993120036227,0.19474730538204313,0.9661833333333333,0.9355
53.0,0.08763001467636292,0.20826508440077304,0.96745,0.935
54.0,0.08776779376921502,0.20376234874129295,0.96795,0.9342
55.0,0.08637684613783309,0.20310024153441192,0.9675166666666667,0.9343
56.0,0.08478772811433102,0.19697045329958202,0.9687,0.9347
57.0,0.0835914671579574,0.20003589671105146,0.96895,0.9346
58.0,0.08185294227714235,0.1995190478861332,0.9696666666666667,0.9363
59.0,0.08273697434429159,0.20619149170815945,0.9694333333333334,0.9363
60.0,0.08325566254714702,0.19679881518241019,0.9692666666666667,0.9376
61.0,0.07733460157475573,0.19409577446058393,0.9718666666666667,0.939
62.0,0.07853574784512216,0.20523762069642543,0.9701833333333333,0.9346
63.0,0.0759102547026061,0.2094689082354307,0.9714833333333334,0.9352
64.0,0.07444297273821653,0.22769959159195424,0.9721833333333333,0.9343
65.0,0.07286812385663073,0.20841666031628847,0.97345,0.9374
66.0,0.07210504599708192,0.21677392665296794,0.9732833333333333,0.9385
67.0,0.07242358041570542,0.21742743272334336,0.97315,0.9371
68.0,0.06985481201492726,0.2151590960100293,0.9735333333333334,0.934
69.0,0.07066812458983127,0.20505562911275774,0.97415,0.9374
70.0,0.06985667143413361,0.2024420142173767,0.9738333333333333,0.9397
71.0,0.0686438343864172,0.21560388132929803,0.9744666666666667,0.9361
72.0,0.06725138899018156,0.20056986901909113,0.97505,0.9386
73.0,0.0661592055191385,0.2187037866562605,0.9754,0.9358
74.0,0.06487548834386658,0.2217141969129443,0.9756,0.9353
75.0,0.06396707072854042,0.22524395151995122,0.9765333333333334,0.9339
