epoch,train_loss,test_loss,train_acc,test_acc
0.0,1.7121723294258118,1.3604290246963502,0.39838,0.4977
1.0,1.2079673351681963,1.1053765892982483,0.5636,0.6077
2.0,0.9843881507309116,0.9202283784747124,0.64938,0.673
3.0,0.836756493668167,0.7940480679273605,0.70438,0.7189
4.0,0.7385394454610591,0.735772828757763,0.73954,0.7443
5.0,0.6682834474712002,0.7095355212688446,0.76538,0.7562
6.0,0.6145505342556505,0.6377385884523392,0.7853,0.7779
7.0,0.5744495400968863,0.6026740580797195,0.8015,0.7913
8.0,0.5335810699937295,0.5797293528914451,0.81314,0.8002
9.0,0.5074020865924505,0.5674636110663414,0.82274,0.8109
10.0,0.47359535584644397,0.5712416552007198,0.83452,0.8058
11.0,0.4495435151822713,0.5314346306025982,0.84302,0.821
12.0,0.4295555523463658,0.4892395853996277,0.85054,0.8255
13.0,0.407476825525566,0.5080603994429111,0.85688,0.827
14.0,0.39294750136988504,0.4976299211382866,0.86246,0.832
15.0,0.3789580727414209,0.4897966027259827,0.86882,0.8335
16.0,0.35134719327396274,0.4704201690852642,0.87774,0.8377
17.0,0.3444704449146378,0.46851862370967867,0.87894,0.8415
18.0,0.33247896724817705,0.45431182980537416,0.88414,0.8485
19.0,0.3184219732576487,0.4579839661717415,0.888,0.8432
20.0,0.3105110653809139,0.45348372757434846,0.8922,0.848
21.0,0.3005404646451376,0.44923717007040975,0.89396,0.8482
22.0,0.2843538872441467,0.4262960508465767,0.90048,0.8561
23.0,0.2765029290196847,0.4373708017170429,0.9037,0.854
24.0,0.26290147926430313,0.42755560800433157,0.90754,0.8583
25.0,0.25595063145975677,0.446487295627594,0.91052,0.8545
26.0,0.2485622127293324,0.4323620595037937,0.9126,0.8614
27.0,0.24306355971766977,0.42731701359152796,0.91508,0.8638
28.0,0.2316814435227793,0.424189779907465,0.91736,0.8669
29.0,0.2303325041216247,0.4464526027441025,0.9198,0.8596
30.0,0.2235503978267008,0.4193763196468353,0.92158,0.8702
31.0,0.2094740015739689,0.44018790125846863,0.9261,0.8599
32.0,0.2044967766471055,0.4135020636022091,0.9284,0.8683
33.0,0.19803389043984365,0.4207700338214636,0.9298,0.8664
34.0,0.19527614044443686,0.446911796182394,0.93092,0.8637
35.0,0.18809886979965532,0.42511379793286325,0.9325,0.8698
36.0,0.17994055581488172,0.4309434473514557,0.93628,0.872
37.0,0.18174169094738912,0.42440466210246086,0.93522,0.8689
38.0,0.1714265630485452,0.42524700835347173,0.93992,0.8722
39.0,0.16980686110957544,0.4451586209237576,0.93842,0.8714
40.0,0.1607487633900375,0.4145028851926327,0.94322,0.8751
41.0,0.15468722566658136,0.4421688564121723,0.94428,0.8749
42.0,0.151820498233547,0.44712379574775696,0.94562,0.8722
43.0,0.1528153451045557,0.44833448231220246,0.94652,0.8745
44.0,0.14596097190313193,0.4507749781012535,0.94872,0.8722
45.0,0.14253985100634853,0.4566269665956497,0.94996,0.876
46.0,0.13764812284130223,0.4397198148071766,0.95162,0.8761
47.0,0.13584121559955636,0.4399794191122055,0.95204,0.874
48.0,0.13798991699075822,0.44605466425418855,0.95088,0.8749
49.0,0.13145343176260285,0.40955496206879616,0.9526,0.8807
50.0,0.12467238116933375,0.4382484436035156,0.95642,0.8797
51.0,0.12607504338102074,0.45406422317028045,0.95424,0.8736
52.0,0.11983969832333374,0.4587110958993435,0.95758,0.874
53.0,0.11482108498410303,0.43382898196578024,0.95932,0.8783
54.0,0.11774760203398003,0.4163157768547535,0.95806,0.8831
55.0,0.11375955068411267,0.4578651458024979,0.95954,0.8775
56.0,0.10991024467333847,0.44288438409566877,0.9604,0.8813
57.0,0.10936601726072175,0.4354454830288887,0.9606,0.8799
58.0,0.10417641547261453,0.4532089166343212,0.96244,0.8799
59.0,0.11027941470775678,0.4445826143026352,0.96108,0.8806
60.0,0.10434340069792708,0.49315631911158564,0.9631,0.8711
61.0,0.10059359667784705,0.46255131885409356,0.96344,0.8797
62.0,0.09380119957257899,0.44312356412410736,0.96628,0.8833
63.0,0.09381650696147462,0.4611865818500519,0.96664,0.881
64.0,0.09495004926979238,0.45176777616143227,0.96672,0.8845
65.0,0.09429450595409286,0.471878506988287,0.96722,0.8827
66.0,0.08993113409651786,0.45643194690346717,0.96754,0.8842
67.0,0.09211420022635436,0.46108498722314833,0.96722,0.8835
68.0,0.09322048210519918,0.44774827286601065,0.96618,0.8847
69.0,0.08762160966134801,0.479889902472496,0.96902,0.8804
70.0,0.08681546001486024,0.4443653173744678,0.96978,0.8826
71.0,0.08712492895559693,0.4668015420436859,0.96866,0.8834
72.0,0.08216771562298646,0.4695280373096466,0.9713,0.8814
73.0,0.07924939244415383,0.48787776157259943,0.9715,0.8825
74.0,0.081363664464835,0.47616462782025337,0.97102,0.8816
75.0,0.08201816227591159,0.4423397645354271,0.97068,0.8862
76.0,0.07476923947355577,0.4716462709009647,0.97358,0.8849
77.0,0.08165411655886137,0.46199525743722913,0.97092,0.8829
78.0,0.07439301583953963,0.47666116803884506,0.97368,0.8821
79.0,0.07803324804812366,0.46743343770504,0.97328,0.8864
80.0,0.06921526540678982,0.467975015938282,0.97554,0.8839
81.0,0.07321997171229853,0.49418206214904786,0.9741,0.8816
82.0,0.07694028803546514,0.49042002484202385,0.972,0.8775
83.0,0.07492020355575547,0.46275015994906427,0.97342,0.8824
84.0,0.0716930834329402,0.47452512234449384,0.97418,0.8846
85.0,0.06785195831171408,0.4845230638980865,0.97648,0.886
86.0,0.06723725011724295,0.480134317278862,0.97606,0.8861
87.0,0.07215847001810159,0.5017061911523342,0.97544,0.881
88.0,0.06967339596273947,0.47382504791021346,0.97528,0.8868
89.0,0.06845465024020903,0.4546176865696907,0.97544,0.8849
90.0,0.06410921040010087,0.47563920840620993,0.97684,0.8837
91.0,0.06708413154380966,0.4779491752386093,0.97642,0.8858
92.0,0.06107813933370065,0.5034426502883435,0.97786,0.8863
93.0,0.06360803776401647,0.5011012189090251,0.97738,0.8859
94.0,0.06733331512849854,0.47595013231039046,0.9756,0.8841
95.0,0.06373358727907952,0.4924862004816532,0.97726,0.8873
96.0,0.0631613228470087,0.5010677017271519,0.978,0.8843
97.0,0.05672423328196972,0.5120539836585521,0.98032,0.8809
98.0,0.059723849883493114,0.4891954965889454,0.97926,0.8877
99.0,0.06212533188375587,0.46578288450837135,0.97784,0.8899
