epoch,train_loss,test_loss,train_acc,test_acc
0.0,1.680651725554953,1.366013017296791,0.3902,0.5056
1.0,1.2002083464544646,1.0986129999160767,0.5662,0.6082
2.0,1.0126136328492845,0.9634972035884857,0.63588,0.6609
3.0,0.8941334333955026,0.8661804825067521,0.68196,0.6915
4.0,0.80010010028372,0.7911706775426864,0.71936,0.7248
5.0,0.7263818413627391,0.7336276769638062,0.74604,0.7401
6.0,0.6750605757139168,0.7050818607211113,0.76364,0.7526
7.0,0.6348892363662623,0.6523920089006424,0.77674,0.7757
8.0,0.5968087905523728,0.6179423913359642,0.78974,0.7877
9.0,0.5680387068767937,0.5984699808061122,0.80398,0.7935
10.0,0.5421832421300362,0.5831761039793492,0.8109,0.7971
11.0,0.5268874846550883,0.5808398991823196,0.81812,0.8005
12.0,0.499257750200982,0.5576554872095585,0.8261,0.8071
13.0,0.48262972932080833,0.5278093285858632,0.83194,0.8125
14.0,0.4612346180543608,0.5433368377387524,0.83896,0.8148
15.0,0.4533706167522742,0.5296461015939713,0.8421,0.8193
16.0,0.4377662585097916,0.5284957945346832,0.8483,0.8199
17.0,0.41737070269122417,0.5006723836064338,0.85512,0.8296
18.0,0.40473805535204554,0.5008510529994965,0.85948,0.8277
19.0,0.3968557681964368,0.48099727034568784,0.86128,0.8339
20.0,0.3859870068880977,0.486997689306736,0.86504,0.8285
21.0,0.37735902107491787,0.4864128515124321,0.86928,0.8344
22.0,0.36376120317347194,0.4671704202890396,0.87254,0.8389
23.0,0.3517644940590372,0.46068053543567655,0.8772,0.8435
24.0,0.34159883484244347,0.4521183654665947,0.87932,0.8462
25.0,0.33780302221373637,0.45524836182594297,0.88264,0.8482
26.0,0.32957011202768405,0.46234591454267504,0.88328,0.8428
27.0,0.320347896568021,0.45249571576714515,0.88698,0.8446
28.0,0.31647223371024036,0.445108849555254,0.89064,0.8505
29.0,0.3100224388953374,0.45201011523604395,0.89268,0.8432
30.0,0.29963044632150204,0.4493101015686989,0.89516,0.8481
31.0,0.29536927156910603,0.4476564459502697,0.89558,0.8479
32.0,0.28794306387402574,0.43770643025636674,0.89834,0.8528
33.0,0.2809970573503144,0.42936128973960874,0.9019,0.8533
34.0,0.2723966389134222,0.41827827915549276,0.90282,0.86
35.0,0.26785617428166525,0.43789772465825083,0.90632,0.8544
36.0,0.26354068122348007,0.4401003636419773,0.90716,0.8564
37.0,0.26057716504651673,0.4333584889769554,0.90894,0.8585
38.0,0.2535708773957223,0.4233305618166924,0.9097,0.8618
39.0,0.24883781358295556,0.4231703497469425,0.91206,0.8631
40.0,0.24154097225745114,0.4471886046230793,0.91498,0.8589
41.0,0.24034755714997955,0.4217604257166386,0.91448,0.8621
42.0,0.23270624723969674,0.41924909055233,0.9174,0.866
43.0,0.23112463479747578,0.40074221789836884,0.91836,0.8701
44.0,0.2239324762961086,0.43542035967111586,0.92014,0.8624
45.0,0.22266957551545027,0.4142607405781746,0.92116,0.864
46.0,0.2214267605117389,0.41812736764550207,0.92266,0.8629
47.0,0.21661186244870936,0.43746889308094977,0.9221,0.8624
48.0,0.2104634593183897,0.41906979531049726,0.92576,0.8652
49.0,0.21319374947675637,0.42016000151634214,0.92358,0.8688
50.0,0.20206376625110908,0.4134948834776878,0.9282,0.8666
51.0,0.19751744150963366,0.42366010174155233,0.92982,0.8628
52.0,0.19352202972739327,0.4312284715473652,0.93108,0.8658
53.0,0.1951598026694692,0.42421785965561865,0.93116,0.8704
54.0,0.19088151484575808,0.4420729897916317,0.93298,0.8652
55.0,0.19100248996092348,0.41806394830346105,0.93216,0.8683
56.0,0.18203006122185258,0.41129542477428915,0.9347,0.8663
57.0,0.1775182626989423,0.4110330745577812,0.93652,0.8701
58.0,0.1735938851702578,0.4225381076335907,0.9372,0.8703
59.0,0.1760284729225903,0.43718724697828293,0.937,0.8673
60.0,0.16981271517520047,0.43612331822514533,0.94032,0.8643
61.0,0.16788842354197892,0.41451368406414985,0.93988,0.8708
62.0,0.16796335980904345,0.4169585820287466,0.9392,0.8741
63.0,0.16193330949362444,0.40639557093381884,0.94268,0.8752
64.0,0.15885723800379403,0.4286703556776047,0.94362,0.8732
65.0,0.15972221456468105,0.4287689343094826,0.94306,0.8701
66.0,0.15518292655446092,0.43291429355740546,0.94368,0.8712
67.0,0.153217344677874,0.44542257115244865,0.94476,0.8685
68.0,0.14463455488487165,0.44980002418160436,0.94872,0.8702
69.0,0.15058804873605164,0.45408337786793707,0.947,0.8704
70.0,0.14703577743577106,0.4356890894472599,0.94812,0.8715
71.0,0.1448356053810947,0.4350812379270792,0.9486,0.8658
72.0,0.14578208644703336,0.45249210521578787,0.94832,0.8691
73.0,0.14194684422441892,0.45151310935616495,0.9492,0.8706
74.0,0.13657357950447774,0.43248753920197486,0.94988,0.8737
75.0,0.1416573960866247,0.42669878862798216,0.94904,0.8744
76.0,0.13914321157701162,0.44698450341820717,0.94966,0.8709
77.0,0.1302405175733931,0.44093758687376977,0.95314,0.874
78.0,0.1311039111329889,0.4565250135958195,0.95362,0.8742
79.0,0.13202719757219358,0.44550124406814573,0.95224,0.8705
80.0,0.12462397258044505,0.45692335069179535,0.95454,0.8727
81.0,0.12956253460095246,0.45411278754472734,0.95326,0.8731
82.0,0.12133362412224619,0.4573245644569397,0.95654,0.8709
83.0,0.12413784029076294,0.44865103885531427,0.95472,0.8745
84.0,0.11967976081508155,0.45455740988254545,0.95778,0.8719
85.0,0.1216536752727567,0.4632760390639305,0.9561,0.8735
86.0,0.11702024721901635,0.45165419206023216,0.95824,0.8735
87.0,0.1212546317172902,0.4683369189500809,0.9565,0.8694
88.0,0.11850789744330913,0.4648078016936779,0.95722,0.8738
89.0,0.1108064624309844,0.4637757338583469,0.9604,0.8715
90.0,0.11337078467239531,0.46382766515016555,0.95926,0.8733
91.0,0.11403330892552527,0.4484016224741936,0.9587,0.8749
92.0,0.11178349718755605,0.4786787323653698,0.95988,0.8677
93.0,0.10784467769672676,0.44972394555807116,0.96178,0.8721
94.0,0.10958754858572264,0.47112897858023645,0.9605,0.8718
95.0,0.11282486803069407,0.45514080598950385,0.95964,0.8746
96.0,0.10781130456954849,0.4672756724059582,0.9609,0.8755
97.0,0.10188304083611892,0.48140673860907557,0.9639,0.8739
98.0,0.09917228604305764,0.4723642565310001,0.9641,0.8748
99.0,0.10369688148933406,0.506373905390501,0.96312,0.8691
