epoch,train_loss,test_loss,train_acc,test_acc
0.0,0.3748937873922764,0.10703267082571984,0.88155,0.9634
1.0,0.0864399900144719,0.06482428823946976,0.9729833333333333,0.9792
2.0,0.06662220434146993,0.05392637113400269,0.9794333333333334,0.9836
3.0,0.06111270365245799,0.0579869055072777,0.9805333333333334,0.9806
4.0,0.05369031291375769,0.049733030688366854,0.9829,0.9827
5.0,0.04771869905451511,0.04758004148607142,0.9847666666666667,0.9837
6.0,0.044945717004543924,0.043671336036641153,0.9858,0.986
7.0,0.04218019174728939,0.044266398220497646,0.9868833333333333,0.985
8.0,0.04029809621341051,0.04180809423851315,0.9873666666666666,0.9867
9.0,0.04018437329758989,0.046904998081299706,0.9872166666666666,0.9838
10.0,0.03761606110814721,0.03928117996256333,0.98785,0.9877
11.0,0.0367132955310034,0.03715014155459358,0.9880333333333333,0.9876
12.0,0.03490209710942779,0.037891594491520665,0.9887666666666667,0.9876
13.0,0.03340433315631557,0.04369342655409127,0.9893666666666666,0.9847
14.0,0.033132054608196335,0.039706278422818285,0.9888333333333333,0.9873
15.0,0.03178087633618332,0.038892150195169964,0.9898166666666667,0.9878
16.0,0.029204473633596555,0.03457740457743057,0.9904333333333334,0.9883
17.0,0.030225463387893236,0.043655352506903,0.9901666666666666,0.986
18.0,0.030056754094449446,0.03448587634411524,0.9906,0.9891
19.0,0.0303725403495767,0.034588248418731385,0.9900166666666667,0.9889
20.0,0.028991884440976255,0.03476817594491877,0.99065,0.9887
21.0,0.02929518974604125,0.032740538834332256,0.9904,0.99
22.0,0.02538057531656182,0.03496776698593749,0.9917333333333334,0.989
23.0,0.027288803031192497,0.03577454241531086,0.9911166666666666,0.9884
24.0,0.026879550719217576,0.03327057695350959,0.9910333333333333,0.9901
25.0,0.025949324051195637,0.032531007291618154,0.9916,0.9886
26.0,0.025350952969289364,0.036015495147876206,0.9912333333333333,0.988
27.0,0.023986054515030157,0.03044464380473073,0.9925833333333334,0.9897
28.0,0.02369480674511733,0.027479094741283915,0.99215,0.9909
29.0,0.023630955974829008,0.04097106436165632,0.9921833333333333,0.988
30.0,0.023269660215071857,0.03326954908261541,0.9920333333333333,0.9903
31.0,0.022043679515642928,0.030426750937022008,0.9926,0.99
32.0,0.0241761061432276,0.03134998157547671,0.9918666666666667,0.9906
33.0,0.021663144814900736,0.030023894832993392,0.9925666666666667,0.9904
34.0,0.020334029233360543,0.03859835407747596,0.9933333333333333,0.9868
35.0,0.021421633982297746,0.030631409899069695,0.9924666666666667,0.9895
