epoch,train_loss,test_loss,train_acc,test_acc
0.0,0.6081927296963144,0.3674998767673969,0.7886833333333333,0.8658
1.0,0.31299553494504156,0.3292756021022797,0.8846833333333334,0.8796
2.0,0.26755401872574014,0.29479690045118334,0.90305,0.8941
3.0,0.245291686882364,0.2560975331813097,0.9116,0.9086
4.0,0.22310395304192887,0.25674036964774133,0.9185333333333333,0.9082
5.0,0.21327736961080673,0.24403055384755135,0.9235166666666667,0.9131
6.0,0.20271281149793177,0.23502690829336642,0.9268,0.9145
7.0,0.19542838861333564,0.22951042503118516,0.9284833333333333,0.9176
8.0,0.1866927467128064,0.22556886076927185,0.93235,0.9205
9.0,0.1835839885346433,0.2131728444248438,0.93275,0.9219
10.0,0.17762505018964728,0.21627181246876717,0.93485,0.9251
11.0,0.1714782417454618,0.2094351114705205,0.93835,0.9239
12.0,0.16752471264372482,0.20975046828389168,0.9393666666666667,0.9239
13.0,0.16447729525413918,0.1988790463656187,0.9405,0.9256
14.0,0.1583962489949896,0.20099640674889088,0.9421166666666667,0.9275
15.0,0.1527460793548442,0.19673460125923156,0.9453,0.9269
16.0,0.14890386319540916,0.2005128674209118,0.9461333333333334,0.9282
17.0,0.14927853288802695,0.20303552299737931,0.94565,0.9253
18.0,0.14495749337242006,0.20673825964331627,0.9472666666666667,0.9272
19.0,0.14195002975299004,0.18986905757337807,0.9483166666666667,0.9316
20.0,0.13681150690672245,0.18760023936629294,0.9494333333333334,0.9345
21.0,0.13274536657523603,0.19057003483176232,0.9520166666666666,0.9291
22.0,0.13002236926175179,0.19357385095208884,0.9526333333333333,0.9306
23.0,0.13026998144515017,0.20282808877527714,0.9530166666666666,0.9304
24.0,0.1245549719859945,0.2028589580208063,0.95495,0.9271
25.0,0.12187522158343742,0.20784529373049737,0.9565833333333333,0.93
26.0,0.12117027440603743,0.200906871445477,0.95625,0.9298
27.0,0.11708818320581253,0.1975750781595707,0.9578166666666666,0.9325
28.0,0.11569293442558735,0.19937378764152527,0.9572833333333334,0.933
29.0,0.11270748673284307,0.1914220219478011,0.9580666666666666,0.9366
30.0,0.11299456730484962,0.19622973557561635,0.9586,0.935
31.0,0.10667506630750413,0.19578318782150744,0.9612166666666667,0.9329
32.0,0.10367745314031206,0.19721686886623502,0.9619333333333333,0.9333
33.0,0.1036239246263149,0.19638016447424889,0.9619166666666666,0.9339
34.0,0.1001158485070188,0.1959416290745139,0.96315,0.9364
35.0,0.09671077723515795,0.19402495250105858,0.9644333333333334,0.9363
36.0,0.09553335139409025,0.19570841058157384,0.9654666666666667,0.9353
37.0,0.09253458463131113,0.20399182494729756,0.9663666666666667,0.9351
38.0,0.09293052439994,0.20409091673791407,0.9657833333333333,0.9349
39.0,0.08942928307868064,0.19317924585193397,0.9674333333333334,0.9346
40.0,0.08910719847425501,0.21284959744662046,0.9671833333333333,0.9328
41.0,0.08668325618702047,0.20570856239646673,0.9680666666666666,0.9323
42.0,0.08410949098302963,0.20496304091066123,0.9691833333333333,0.9334
43.0,0.08247636404443294,0.20392229314893484,0.9694166666666667,0.9373
44.0,0.08005412021215925,0.20037649665027857,0.9697333333333333,0.938
45.0,0.07779294431526611,0.21101367324590684,0.9719166666666667,0.9357
46.0,0.0768067350095891,0.21051444634795188,0.9717333333333333,0.9336
47.0,0.07520843428024586,0.20332180303521455,0.9720166666666666,0.9374
48.0,0.07605230739300556,0.22529030200093986,0.9719333333333333,0.9352
49.0,0.0715603925684031,0.20311903785914182,0.9733833333333334,0.9383
50.0,0.07036264074292589,0.20999198071658612,0.9743833333333334,0.9367
51.0,0.06954389789954145,0.2146617932477966,0.9742666666666666,0.9375
52.0,0.06883430621249878,0.2285267349332571,0.975,0.9308
53.0,0.06722733504436118,0.21522052665241062,0.9750666666666666,0.934
54.0,0.06417921838608194,0.2347197650000453,0.9762666666666666,0.9334
55.0,0.06539275237220399,0.2198598738759756,0.9755666666666667,0.9366
56.0,0.0611214792989987,0.22397088373545557,0.9779166666666667,0.9362
57.0,0.061824108422436616,0.22145163286477326,0.97685,0.9369
58.0,0.059866454721765314,0.22260204334743322,0.9778166666666667,0.9357
59.0,0.057377425981487366,0.23267898610793053,0.9787,0.9352
60.0,0.05994941087320764,0.23519008234143257,0.9775833333333334,0.9318
61.0,0.058692561391186206,0.24739535190165043,0.9789333333333333,0.9347
62.0,0.05666148761644008,0.23188649998046457,0.9790166666666666,0.935
63.0,0.05477483058546452,0.23475651014596224,0.9801833333333333,0.9353
64.0,0.0533933430038234,0.24534607231616973,0.98065,0.9333
65.0,0.05101492699790508,0.24986456530168652,0.9811,0.9304
66.0,0.04946566228457588,0.25165937524288895,0.9818,0.9321
67.0,0.05154861449164913,0.23438442046754063,0.9806,0.9377
68.0,0.05057646194671063,0.24319939464330673,0.9813833333333334,0.9353
69.0,0.049247579720426114,0.24422875573509373,0.9817666666666667,0.9337
70.0,0.0486386585306931,0.24204252641648055,0.9827666666666667,0.9361
71.0,0.04547819677898859,0.2359101937006926,0.9833833333333334,0.936
72.0,0.045565593218866815,0.26489295102655885,0.9832,0.9356
73.0,0.04692580665045596,0.2581633934751153,0.9819666666666667,0.934
