epoch,train_loss,test_loss,train_acc,test_acc
0.0,1.6697759987140188,1.4237997174263,0.40204,0.4677
1.0,1.2740342252108516,1.163921296596527,0.54084,0.5832
2.0,1.0695039261968768,1.0066931694746017,0.61918,0.6421
3.0,0.9114045966036466,0.8651641264557839,0.67826,0.6962
4.0,0.7972761687575555,0.775714311003685,0.72038,0.7306
5.0,0.7135491584028516,0.7231317430734634,0.7506,0.7456
6.0,0.659933974548262,0.6799274817109108,0.77022,0.7697
7.0,0.5983685014807448,0.6464452475309372,0.79244,0.7797
8.0,0.5597276531007825,0.6008558094501495,0.80338,0.7985
9.0,0.5251061930036058,0.5844325825572014,0.817,0.7999
10.0,0.4937282872139191,0.5522945612668991,0.8279,0.8078
11.0,0.4677824251809899,0.5557816237211227,0.83816,0.8111
12.0,0.445193033741445,0.4965433441102505,0.84414,0.8275
13.0,0.4176837335131606,0.5109242908656597,0.85562,0.8268
14.0,0.40365566358882554,0.519764456152916,0.85956,0.826
15.0,0.38185158843288614,0.489485527575016,0.86812,0.835
16.0,0.364211270775722,0.484245016425848,0.87406,0.8327
17.0,0.3530950477840949,0.47817582413554194,0.87716,0.8348
18.0,0.3377803318506601,0.4633036643266678,0.88272,0.8422
19.0,0.32549673668584045,0.4480505645275116,0.88726,0.8517
20.0,0.3159523161546308,0.4560511738061905,0.88912,0.8478
21.0,0.29981184492305835,0.45743967965245247,0.8955,0.8511
22.0,0.29127856245150374,0.44670235738158226,0.89752,0.8505
23.0,0.27873723672664896,0.4245292589068413,0.90296,0.8573
24.0,0.26876319253018927,0.44303780496120454,0.90676,0.8558
25.0,0.25736235477486435,0.4260361537337303,0.91078,0.8583
26.0,0.25080467289199637,0.4133472338318825,0.91174,0.8647
27.0,0.23990728075102885,0.4261713743209839,0.91544,0.8628
28.0,0.23512211898151708,0.4415637403726578,0.91732,0.8589
29.0,0.22479078181240023,0.42356216758489607,0.9208,0.8594
30.0,0.22342719677455572,0.4369951404631138,0.9217,0.8609
31.0,0.2127931476475633,0.4109075278043747,0.92474,0.8691
32.0,0.20784773886659924,0.40760367065668107,0.9272,0.8676
33.0,0.20045093861313498,0.4321469157934189,0.92916,0.8662
34.0,0.1881730924455487,0.42000617310404775,0.9333,0.8688
35.0,0.18628563477220583,0.4126021459698677,0.93382,0.8721
36.0,0.18457680149954192,0.42168231047689914,0.93516,0.8674
37.0,0.1790015419983134,0.4372122325003147,0.93706,0.8672
38.0,0.17048219560968633,0.42106552571058276,0.93942,0.8703
39.0,0.17121563924058358,0.43455657586455343,0.9402,0.8692
40.0,0.1623748554563036,0.42032827958464625,0.94222,0.8704
41.0,0.1534595663222123,0.4012412544339895,0.94588,0.8803
42.0,0.16080196623747445,0.42560729682445525,0.94306,0.8717
43.0,0.151275421055604,0.42629016637802125,0.94592,0.8684
44.0,0.14690333661832372,0.41847437918186187,0.94662,0.8741
45.0,0.1435932372221533,0.431904174387455,0.94948,0.8754
46.0,0.13664047667110452,0.4555422067642212,0.95152,0.8718
47.0,0.13972686972393064,0.4341116800904274,0.95116,0.8729
48.0,0.13462391039546656,0.4434791326522827,0.95218,0.8753
49.0,0.12926096176462515,0.44564320892095566,0.95368,0.8736
50.0,0.12468894392404022,0.4153217636048794,0.95602,0.8793
51.0,0.12199261756043653,0.4498650811612606,0.9571,0.8742
52.0,0.11719804673398636,0.4281341481953859,0.95788,0.8773
53.0,0.11337424541006283,0.42644025534391405,0.95938,0.8744
54.0,0.11659431940286744,0.44992539659142494,0.95756,0.8715
55.0,0.1129113413507537,0.4211469918489456,0.9604,0.8828
56.0,0.10820137711279855,0.4520097680389881,0.9611,0.8803
57.0,0.10589821459915565,0.4306536907330155,0.96312,0.8778
58.0,0.1047761844927255,0.41393525451421737,0.96184,0.8874
59.0,0.1040890597719319,0.4721874937415123,0.96286,0.8756
60.0,0.10506522984300949,0.4634605199098587,0.96274,0.8759
61.0,0.10196113280419793,0.41916913762688635,0.9641,0.8827
62.0,0.0966972982206819,0.44531123861670496,0.96542,0.8834
63.0,0.09336116811146541,0.46147876530885695,0.96694,0.8768
64.0,0.09053037474312041,0.4616771638393402,0.96726,0.8821
65.0,0.09412732809706002,0.4355905070900917,0.96518,0.8824
66.0,0.09055071614910754,0.4431206852197647,0.96762,0.8822
67.0,0.087076085866714,0.47345418445765974,0.96848,0.8809
68.0,0.08243513276458395,0.43824975863099097,0.9714,0.8823
69.0,0.08955710301441806,0.4535689041018486,0.96796,0.8815
70.0,0.08673915933171401,0.488559115678072,0.96898,0.8844
71.0,0.07936283347329923,0.43904263377189634,0.97234,0.8858
72.0,0.07732362437955274,0.4771549917757511,0.97228,0.8813
73.0,0.08146558250585685,0.5042594082653522,0.97164,0.8766
74.0,0.080889804877949,0.49409644603729247,0.97112,0.8773
75.0,0.08101101242461983,0.4640348345041275,0.97114,0.8857
76.0,0.07307433627773913,0.4679613791406155,0.97434,0.8836
77.0,0.079417341616841,0.4705528780817986,0.9718,0.8815
78.0,0.07375617178955249,0.4482201263308525,0.97288,0.8873
79.0,0.07506302771709707,0.47070747092366216,0.97338,0.8852
80.0,0.07236734234100702,0.48035022616386414,0.97494,0.8835
81.0,0.08003797315593277,0.45748450309038163,0.97218,0.8877
82.0,0.07377204639190922,0.4484498776495457,0.974,0.8869
83.0,0.06356135725366827,0.4633543327450752,0.97714,0.8834
84.0,0.06726875302514859,0.4713483028113842,0.97626,0.8858
85.0,0.07360271793048904,0.4689486712217331,0.97374,0.8844
86.0,0.06998759914873814,0.5226080574095249,0.97472,0.8803
87.0,0.06413576714884565,0.48826581686735154,0.97688,0.884
88.0,0.0640275057129638,0.4947186127305031,0.97718,0.8809
89.0,0.06583894538332005,0.466384157538414,0.97644,0.8853
90.0,0.0664960152032424,0.49339228197932244,0.97658,0.8811
91.0,0.061150254824255804,0.49149517342448235,0.97792,0.8851
92.0,0.06345079250975835,0.46118010878562926,0.97664,0.8874
93.0,0.06430005034602874,0.4949159510433674,0.97658,0.8863
94.0,0.06333470028083847,0.4827067792415619,0.97756,0.8887
95.0,0.06233872436177062,0.4699934899806976,0.9786,0.8871
96.0,0.06128548713857118,0.5105127722024918,0.9785,0.8827
97.0,0.05756941625411261,0.4878000751137733,0.97934,0.8858
98.0,0.055303808387216866,0.49401704519987105,0.9803,0.8827
99.0,0.06277385160174904,0.4916811004281044,0.97736,0.8842
