epoch,train_loss,test_loss,train_acc,test_acc
0.0,1.8353381120428747,1.6076248615980149,0.32476,0.4109
1.0,1.5426900277332383,1.4665764272212982,0.43872,0.4591
2.0,1.436576024610169,1.391692253947258,0.48194,0.4952
3.0,1.3703775363309043,1.3390066355466843,0.50938,0.5214
4.0,1.3158820879702666,1.276035425066948,0.53136,0.5479
5.0,1.2534790118129886,1.2583313852548599,0.55534,0.5529
6.0,1.2018183135256475,1.2090358555316925,0.57632,0.573
7.0,1.1652724271526143,1.1638059571385384,0.58744,0.5836
8.0,1.1272714302247884,1.1249758809804917,0.60554,0.5997
9.0,1.0965112472067073,1.083768580853939,0.61488,0.621
10.0,1.0581830064861142,1.0569704547524452,0.63116,0.6311
11.0,1.0418826478476426,1.0312695398926734,0.63912,0.6393
12.0,1.0193372599932613,0.9981960877776146,0.64566,0.6496
13.0,0.9931033299285539,0.9847948729991913,0.65402,0.6599
14.0,0.9742179479526014,0.9900171309709549,0.66056,0.6524
15.0,0.9571306340548457,0.9975271716713905,0.66546,0.6507
16.0,0.9416180462861548,0.9833854824304581,0.6739,0.6549
17.0,0.9225809838698835,0.9551060333847999,0.67826,0.6634
18.0,0.9208321534857458,0.9248647630214691,0.67878,0.6794
19.0,0.8966402627375661,0.916693888604641,0.68844,0.6803
20.0,0.8899506856592334,0.8834763318300247,0.69046,0.6939
21.0,0.8662819342345608,0.9292241185903549,0.6982,0.6741
22.0,0.8646167510626267,0.9306977540254593,0.6998,0.6768
23.0,0.854035497624047,0.9054664805531502,0.7052,0.6877
24.0,0.8424096216960829,0.8922272488474846,0.70722,0.6862
25.0,0.8284082659045044,0.8918814942240715,0.71244,0.6916
26.0,0.8235617660138072,0.8347133949398995,0.7143,0.708
27.0,0.8086391638736335,0.8604015901684761,0.71834,0.7009
28.0,0.8062077608643746,0.8447631597518921,0.72024,0.7062
29.0,0.7958632035523044,0.8362748429179192,0.72236,0.7076
30.0,0.7875254586034891,0.844746433198452,0.7291,0.705
31.0,0.7824723504635752,0.8080424472689629,0.72972,0.7193
32.0,0.7672401766995994,0.8368594497442245,0.7337,0.7092
33.0,0.7655036017602804,0.7960881948471069,0.73526,0.7282
34.0,0.7539019983033745,0.8109486788511276,0.7385,0.7207
35.0,0.7489523081755152,0.8024709701538086,0.73936,0.7259
36.0,0.7475826302353217,0.7918226987123489,0.74078,0.7283
37.0,0.7389479349462353,0.8155535101890564,0.74516,0.7197
38.0,0.7336012553803775,0.7905372455716133,0.74666,0.7298
39.0,0.7238101338853642,0.783201265335083,0.74952,0.734
40.0,0.7159798339921601,0.7935776934027672,0.7528,0.7316
41.0,0.7113420123956642,0.7666948497295379,0.75186,0.7361
42.0,0.7091512959830615,0.7851700045168399,0.75528,0.7327
43.0,0.7021972166032208,0.7852143466472625,0.7573,0.7196
44.0,0.703711811681183,0.7557364955544472,0.75818,0.737
45.0,0.6877046542204156,0.756393900513649,0.7634,0.7433
46.0,0.6840757189356551,0.7332979887723923,0.76376,0.7478
47.0,0.6837846749291128,0.7481301933526993,0.76288,0.7449
