epoch,train_loss,test_loss,train_acc,test_acc
0.0,1.9679241356801014,1.755447542667389,0.27796,0.3464
1.0,1.6608540847593425,1.6255182445049285,0.3914,0.4048
2.0,1.545899793809774,1.5160313367843627,0.4358,0.4486
3.0,1.47719337137378,1.443578976392746,0.46332,0.4765
4.0,1.4275667028767722,1.3885300278663635,0.48634,0.4992
5.0,1.375292023833917,1.3537737041711808,0.50638,0.5077
6.0,1.3325864842959814,1.3076978266239165,0.52172,0.5309
7.0,1.3014368542603083,1.2963152408599854,0.53174,0.5278
8.0,1.2726795916654625,1.2453157305717468,0.5461,0.5574
9.0,1.227656403974611,1.2019967973232268,0.56448,0.5661
10.0,1.2037110529383834,1.1855735555291176,0.57252,0.575
11.0,1.181491686373341,1.196409684419632,0.57794,0.5638
12.0,1.1609870049418236,1.1640868335962296,0.58872,0.5883
13.0,1.1473331402759164,1.1596140056848525,0.59256,0.5921
14.0,1.12943491309273,1.13382648229599,0.60066,0.6019
15.0,1.112722475917972,1.1718711048364638,0.60764,0.5876
16.0,1.095490820553838,1.11152213960886,0.61492,0.6062
17.0,1.0817261177058122,1.1145587518811226,0.6208,0.606
18.0,1.06995043432226,1.065348355472088,0.62276,0.6334
19.0,1.0640547266420053,1.0449816048145295,0.62858,0.6308
20.0,1.0401484099577885,1.0689454659819604,0.63336,0.6265
21.0,1.0267650475915597,1.0126405194401742,0.63788,0.6423
22.0,1.0149616221992337,1.0572883129119872,0.64314,0.6245
23.0,1.0025712507111686,1.006947387754917,0.64932,0.648
24.0,1.0005475483378585,0.9976723298430443,0.6475,0.654
25.0,0.9979994649789772,1.0011862084269523,0.65252,0.6484
26.0,0.9795240334102085,0.995499673485756,0.65854,0.6576
27.0,0.967740880895634,1.012406052649021,0.66132,0.6443
28.0,0.9610101118379709,1.0029737681150437,0.66508,0.658
29.0,0.9524088790830301,0.9639096766710281,0.66684,0.6672
30.0,0.9503607810760031,1.0141484633088111,0.66754,0.6521
31.0,0.9375988880590517,0.9411421790719032,0.6747,0.6743
32.0,0.9356943131709585,0.9611843809485435,0.67492,0.6693
33.0,0.9257061749088521,0.9453537970781326,0.67894,0.6777
34.0,0.9236956913860477,0.9432601496577263,0.68084,0.6763
35.0,0.9148395417296157,0.950165182352066,0.68078,0.6728
36.0,0.9004387302058083,0.9291055098176002,0.68466,0.6769
37.0,0.8965815731457302,0.9253685638308525,0.68846,0.6827
38.0,0.8954904465651026,0.9142971217632294,0.68964,0.6817
39.0,0.8985672355914602,0.9212912261486054,0.68828,0.6765
40.0,0.8884953540198657,0.8943745255470276,0.68948,0.6968
41.0,0.8699444343849104,0.9191861763596535,0.69476,0.6831
42.0,0.8619226375404669,0.8930047169327736,0.6994,0.6923
43.0,0.8671733232177034,0.920894892513752,0.69988,0.6809
44.0,0.8620994361687679,0.9036567017436028,0.69918,0.6916
45.0,0.8600817836669027,0.9297009021043777,0.6999,0.6799
46.0,0.8451517050971791,0.91515511572361,0.70504,0.6779
47.0,0.8464397389669808,0.8914429292082786,0.70664,0.6942
48.0,0.8428271309453614,0.8519614845514297,0.70718,0.7059
49.0,0.8380693720311535,0.8778794541954994,0.70808,0.6981
50.0,0.8422196553069718,0.9032242119312286,0.70756,0.6929
51.0,0.825202466882005,0.8759679347276688,0.71276,0.704
52.0,0.8185096377012681,0.9214140430092812,0.7153,0.6825
53.0,0.8213078197167845,0.8583954066038132,0.7148,0.7093
54.0,0.818871200692897,0.8991465330123901,0.71644,0.687
55.0,0.8144495520664721,0.8579151645302773,0.7172,0.71
56.0,0.8125439499105725,0.8592059701681137,0.7176,0.707
57.0,0.8119211622646877,0.8561216086149216,0.71854,0.7061
58.0,0.8000460495145953,0.8538703083992004,0.72276,0.7061
59.0,0.8021699682790406,0.8556801572442054,0.72258,0.7063
60.0,0.801636919075129,0.8173551559448242,0.721,0.7141
61.0,0.7933148325097804,0.8658630743622779,0.7243,0.7044
62.0,0.7914415941554673,0.8181697815656662,0.72678,0.7172
63.0,0.7828729879491183,0.8795592278242111,0.7287,0.6976
64.0,0.7830103480694245,0.8574682086706161,0.72874,0.7028
65.0,0.7888523072612529,0.8302614226937294,0.72754,0.7201
66.0,0.7760749757289886,0.8223584920167923,0.73198,0.7164
67.0,0.7752676809928856,0.814051553606987,0.73066,0.7236
68.0,0.7665019476292084,0.8651832699775696,0.73508,0.7044
69.0,0.7695424863878562,0.8242099016904831,0.7323,0.7223
70.0,0.769042115734548,0.8321534335613251,0.73368,0.7186
71.0,0.7659561019770953,0.8022153228521347,0.73434,0.7242
72.0,0.7607605654974373,0.8272880777716637,0.73582,0.7162
73.0,0.7593497880259339,0.8383178651332855,0.73604,0.7132
74.0,0.7512105332345379,0.7923792362213135,0.74126,0.7337
75.0,0.7449213749900157,0.8202219650149345,0.74288,0.7223
76.0,0.7482621183200758,0.7952461466193199,0.74062,0.7247
77.0,0.7459407880598184,0.7884801954030991,0.74408,0.7269
78.0,0.7376561703122392,0.793384799361229,0.74456,0.7232
79.0,0.7414232027165744,0.8468875005841255,0.74108,0.708
80.0,0.7481588623961624,0.8263595908880234,0.74028,0.7182
81.0,0.7480414573635373,0.7963988423347473,0.7416,0.7266
82.0,0.7359965845030181,0.7729340046644211,0.74582,0.7371
83.0,0.7353563469891645,0.7826634868979454,0.74554,0.7337
84.0,0.7367229777939466,0.7710823729634285,0.7459,0.7377
85.0,0.7309505084947664,0.8259858429431916,0.74568,0.719
86.0,0.7294367174712979,0.7918521448969841,0.74726,0.7332
87.0,0.7357664725610188,0.7624579578638077,0.7463,0.742
88.0,0.7183392230345278,0.771391998231411,0.75168,0.7364
89.0,0.7245270390899814,0.768185892701149,0.74818,0.7345
90.0,0.7172609187510549,0.7859926864504814,0.75152,0.7356
91.0,0.7127375204344185,0.7810427993535995,0.75422,0.7348
92.0,0.7118334186320402,0.77396469861269,0.75288,0.7383
93.0,0.7100328435094989,0.7953102990984917,0.75388,0.7248
94.0,0.71728728650784,0.7802446395158767,0.75196,0.7351
95.0,0.7089540292413867,0.7760963246226311,0.75346,0.7335
96.0,0.7110708620475263,0.7752831533551217,0.75288,0.7314
97.0,0.7065619424897798,0.7709416523575783,0.75522,0.7422
98.0,0.706317559188726,0.7653208762407303,0.75428,0.7417
99.0,0.7043351527987695,0.7796422019600868,0.75508,0.7343
