epoch,train_loss,test_loss,train_acc,test_acc
0.0,2.0483232341250597,1.8733972042798996,0.22804,0.3086
1.0,1.749043076014032,1.674140501022339,0.35356,0.3893
2.0,1.621773120091886,1.5963076889514922,0.4074,0.4102
3.0,1.5557386558883044,1.513995161652565,0.43366,0.4541
4.0,1.506121003506135,1.4842759609222411,0.45412,0.4603
5.0,1.4656859703209935,1.4338790088891984,0.46964,0.4805
6.0,1.4411131161816266,1.414586153626442,0.4817,0.4924
7.0,1.4044593840229267,1.4009596824645996,0.4945,0.4891
8.0,1.3778132486100099,1.3567807406187058,0.50556,0.5101
9.0,1.3511652362589934,1.354670488834381,0.5136,0.5157
10.0,1.3392614193108616,1.3577425479888916,0.52306,0.5155
11.0,1.3151787464715996,1.3127292066812515,0.53036,0.5346
12.0,1.2996686806484146,1.3028427243232727,0.53858,0.5351
13.0,1.286724111863545,1.2694482684135437,0.54144,0.5526
14.0,1.2589691409042902,1.2848416805267333,0.54956,0.5472
15.0,1.236672501174771,1.2475219696760178,0.56038,0.5568
16.0,1.2263801529699443,1.2190121024847032,0.56448,0.5723
17.0,1.2148801118743664,1.209662863612175,0.56862,0.5695
18.0,1.1988364494576746,1.198493278026581,0.5786,0.5703
19.0,1.1918545304512491,1.1905484944581985,0.57866,0.5779
20.0,1.1642946053524406,1.2071782350540161,0.58854,0.5823
21.0,1.1566395820403585,1.2025301828980446,0.59198,0.5708
22.0,1.1426804588765513,1.1374695420265197,0.5965,0.5948
23.0,1.1287578283524027,1.136245495080948,0.60368,0.5992
24.0,1.1263549385630354,1.1209402412176133,0.60364,0.6067
25.0,1.1087992103124151,1.1093408092856407,0.6109,0.6086
26.0,1.0966722430015097,1.102027916908264,0.61276,0.617
27.0,1.0885473906385654,1.104474014043808,0.61546,0.6117
28.0,1.0773959451792192,1.1108477234840393,0.6172,0.6061
29.0,1.0692168480279494,1.1315611332654953,0.62558,0.6042
30.0,1.0604908092289556,1.1102634102106095,0.62868,0.6086
31.0,1.0542373699801308,1.0815180391073227,0.62682,0.6211
32.0,1.047409371757994,1.0594394251704216,0.63216,0.6291
33.0,1.036933894972412,1.0544802308082581,0.63418,0.6216
34.0,1.0380377155177447,1.0790749490261078,0.63296,0.6199
35.0,1.0152828754210959,1.0374379336833954,0.64112,0.6323
36.0,1.0182069695117522,1.057235749065876,0.64048,0.6314
37.0,1.0120212104247541,1.0243026524782182,0.64488,0.64
38.0,1.003410636770482,1.0156369805335999,0.64816,0.651
39.0,0.9950401798194769,1.0454586505889893,0.65036,0.6323
40.0,0.9874474257230759,1.0271250694990157,0.65612,0.6396
