epoch,train_loss,test_loss,train_acc,test_acc
0.0,1.2092087829366642,0.6683390349149704,0.621,0.7818
1.0,0.5416965511251003,0.4371063429862261,0.8221666666666667,0.8501
2.0,0.40299543332546317,0.3423164181411266,0.8680833333333333,0.8906
3.0,0.35500589076508865,0.3303185744211078,0.8835166666666666,0.8925
4.0,0.32593788669464435,0.28128139171749356,0.8931333333333333,0.9047
5.0,0.2974725531136736,0.263298527803272,0.90345,0.9093
6.0,0.2825299440546239,0.2506344774737954,0.90945,0.9161
7.0,0.2675862742865339,0.2345007948577404,0.9132666666666667,0.9198
8.0,0.263055305721912,0.24691792707890273,0.9140166666666667,0.9162
9.0,0.2502373194440882,0.2195718213915825,0.9190833333333334,0.9302
10.0,0.23953778011367677,0.22104753153398632,0.9225333333333333,0.9278
11.0,0.23290650445096037,0.21215722132474185,0.9249166666666667,0.9299
12.0,0.22963143010088738,0.21273392401635646,0.9253,0.9315
13.0,0.21943776727990902,0.19904569257050753,0.9293833333333333,0.9369
14.0,0.21736796032241051,0.18395903441123665,0.9296333333333333,0.9382
15.0,0.21021586998980096,0.1989367819391191,0.9322666666666667,0.9352
16.0,0.20678200398353822,0.19964983207173645,0.9340166666666667,0.9367
17.0,0.20373016215385276,0.18565624160692096,0.9353166666666667,0.939
18.0,0.20219107771173436,0.19017594652250408,0.9353,0.9365
19.0,0.19564843158772652,0.17665667943656443,0.9378,0.9409
20.0,0.19098900283904785,0.19729268057271837,0.9383,0.9344
21.0,0.18903355138733033,0.18002179497852921,0.9402333333333334,0.9391
22.0,0.1889585445218898,0.16925016986206173,0.93955,0.942
23.0,0.18645684113527866,0.17494125557132065,0.9394333333333333,0.9441
24.0,0.18343299056621307,0.1702389942947775,0.9418166666666666,0.9435
25.0,0.18129730611405473,0.1678072097711265,0.9423333333333334,0.9426
26.0,0.1760486456625005,0.16758772525936366,0.9434833333333333,0.9454
27.0,0.1768994036507099,0.1586275901645422,0.94375,0.9481
28.0,0.17342264392274492,0.16856312388554215,0.9442166666666667,0.9466
29.0,0.1727345272581628,0.1645523227751255,0.9442833333333334,0.9478
30.0,0.17117279698239996,0.15169719979166985,0.9457,0.9493
31.0,0.16825005970102674,0.15808658031746745,0.9458833333333333,0.9471
32.0,0.16581383664557275,0.15468052849173547,0.9482,0.9489
33.0,0.16426239165853948,0.16448989799246191,0.9475333333333333,0.9437
