epoch,train_loss,test_loss,train_acc,test_acc
0.0,0.9404697737795241,0.6956225000321865,0.64805,0.7357
1.0,0.623869228997129,0.5875351563096046,0.7696833333333334,0.7869
2.0,0.5503354770071963,0.5556332476437091,0.79865,0.797
3.0,0.511722541616318,0.5096169084310531,0.8115666666666667,0.8148
4.0,0.4873211925334119,0.4960057780146599,0.8217666666666666,0.8208
5.0,0.46398116223355557,0.478736961632967,0.82995,0.8273
6.0,0.4460947297989054,0.45675122141838076,0.8355166666666667,0.8359
7.0,0.43488505038809266,0.46639701202511785,0.8396,0.8301
8.0,0.4283790630228976,0.4572992384433746,0.8417666666666667,0.8309
9.0,0.41863245215821776,0.4603916987776756,0.84525,0.8327
10.0,0.406695869882056,0.4317987211048603,0.8491833333333333,0.8434
11.0,0.3999357359206423,0.42496277987957,0.8527,0.8408
12.0,0.3952808731413902,0.42884020656347277,0.8544,0.8388
13.0,0.38753989795421034,0.4209355153143406,0.8549,0.8426
14.0,0.38374262185806923,0.41172621920704844,0.8594833333333334,0.8449
15.0,0.38412395810827293,0.40557797625660896,0.8577333333333333,0.8496
16.0,0.37560213639381085,0.40237447917461394,0.8618166666666667,0.8436
17.0,0.36883038199962453,0.41227702125906945,0.8627,0.8458
18.0,0.36788242814388683,0.3900030832737684,0.86325,0.8545
19.0,0.36306926734904027,0.3928474269807339,0.8652833333333333,0.8547
20.0,0.3604993778974452,0.41748829632997514,0.8658833333333333,0.8409
21.0,0.3572159474200391,0.3944913882762194,0.86775,0.8519
22.0,0.3542287032654945,0.38619420677423477,0.86675,0.857
23.0,0.3522813760219736,0.3918616734445095,0.8695,0.8545
24.0,0.3506027065058972,0.37239877991378306,0.8690333333333333,0.8601
25.0,0.3471106124051074,0.38252774104475973,0.8709166666666667,0.8615
26.0,0.3441184662758036,0.38596933633089064,0.8718666666666667,0.8573
27.0,0.3380601950782411,0.3794560573995113,0.87305,0.8582
28.0,0.34191378659390387,0.3741242062300444,0.8716666666666667,0.8602
29.0,0.33558383425499533,0.3847509104758501,0.87465,0.8553
30.0,0.3381054180733701,0.3783069044351578,0.87385,0.8623
31.0,0.33389845896274484,0.3632285550236702,0.8758666666666667,0.8677
32.0,0.3298991907150187,0.37029955312609675,0.8763166666666666,0.8561
33.0,0.3306607812008959,0.36807954013347627,0.8752833333333333,0.8615
34.0,0.32663175374903575,0.37175417095422747,0.8779,0.8571
35.0,0.32685416676896684,0.3685438558459282,0.8764666666666666,0.8628
36.0,0.32478779541685227,0.3817267954349518,0.8794166666666666,0.8614
37.0,0.3203541858399168,0.3589719828218222,0.8810666666666667,0.8673
38.0,0.3229577326394142,0.3668338816612959,0.8796,0.8635
39.0,0.31810408393119244,0.3647915177047253,0.8814666666666666,0.8637
40.0,0.31904715077674134,0.35466433577239515,0.87995,0.8696
41.0,0.31767011392623823,0.3698907122015953,0.8797333333333334,0.8617
42.0,0.3137817202730382,0.3709263164550066,0.8823833333333333,0.8639
43.0,0.3150106123787291,0.3632334005087614,0.8823166666666666,0.8661
44.0,0.3132446788726969,0.3675244688987732,0.8834666666666666,0.8654
45.0,0.311009681224823,0.3539100881665945,0.8846833333333334,0.8691
46.0,0.3085072189569473,0.3618405297398567,0.8843333333333333,0.8635
47.0,0.3080152694849258,0.35108942426741124,0.8847,0.87
48.0,0.3049926962624205,0.3578481186181307,0.88455,0.8649
49.0,0.3066186228331099,0.3562706634402275,0.8846666666666667,0.8693
