epoch,train_loss,test_loss,train_acc,test_acc
0.0,1.785360678726313,1.4320445299148559,0.36548,0.4658
1.0,1.2756241170727476,1.1779525220394134,0.53482,0.5786
2.0,1.0771168585942716,1.0084122359752654,0.61442,0.6397
3.0,0.9472593987474636,0.9209229826927186,0.66216,0.6781
4.0,0.8591997036520316,0.855974592268467,0.69566,0.7001
5.0,0.7739559630958401,0.786980390548706,0.72632,0.7293
6.0,0.7000599901895134,0.7138906702399254,0.75376,0.7527
7.0,0.6496935866925181,0.6835708558559418,0.77234,0.7663
8.0,0.6037303125675844,0.6323477983474731,0.79066,0.7816
9.0,0.558876499685706,0.6105488054454327,0.80614,0.7897
10.0,0.5322543014677203,0.5812111400067806,0.81462,0.8038
11.0,0.506305415259332,0.5631197236478329,0.82276,0.8088
12.0,0.47087510659986614,0.5500520661473274,0.83472,0.814
13.0,0.45329231388714847,0.5375316835939884,0.84156,0.8138
14.0,0.43537293268101557,0.5222647897899151,0.84838,0.825
15.0,0.4118521173997801,0.5136217176914215,0.85666,0.8273
16.0,0.39728073851794615,0.4908075600862503,0.86216,0.8339
17.0,0.38091430387326647,0.4970902517437935,0.86824,0.8337
18.0,0.36338596927876377,0.4849737353622913,0.87398,0.8397
19.0,0.35614581520155986,0.4734925664961338,0.8746,0.844
20.0,0.3444706102719112,0.4777481142431498,0.88022,0.8371
21.0,0.3312989065081489,0.46643619909882544,0.8836,0.8485
22.0,0.3159309435559779,0.464225971698761,0.88866,0.8451
23.0,0.29968394453124125,0.45924882739782336,0.89716,0.8487
24.0,0.29721367404777177,0.432823146879673,0.89594,0.8558
25.0,0.28857152939450986,0.44526142776012423,0.89798,0.854
26.0,0.27448160657469106,0.4408525176346302,0.90328,0.8581
27.0,0.2718237605782188,0.4480600096285343,0.90492,0.8519
28.0,0.25994927048379063,0.42964301258325577,0.90818,0.8612
29.0,0.2539737648805793,0.4297389693558216,0.91144,0.8625
30.0,0.24538966169466778,0.4183881103992462,0.913,0.8655
31.0,0.23629020032834033,0.4269947364926338,0.91728,0.868
32.0,0.230745008633453,0.45423631444573404,0.91838,0.8582
33.0,0.23148415465744174,0.4318217262625694,0.91938,0.8651
34.0,0.21838843404334418,0.4066651239991188,0.9224,0.8679
35.0,0.21344175402607238,0.40492731481790545,0.92432,0.8683
36.0,0.20548351063412063,0.4463337309658527,0.92788,0.864
37.0,0.2009855546437356,0.43401674926280975,0.92984,0.8699
38.0,0.1904740899953307,0.4247552018612623,0.93324,0.8719
39.0,0.18783475146914014,0.42076550796628,0.93298,0.8654
40.0,0.18743360932080114,0.4249259941279888,0.93418,0.8721
41.0,0.18029461937899494,0.4304296910762787,0.9358,0.8747
42.0,0.17124859072572116,0.4330198228359222,0.93896,0.8722
43.0,0.17190374217319246,0.41773876585066316,0.93812,0.8724
44.0,0.1679608472527898,0.4292748264968395,0.94042,0.867
45.0,0.16571384071543507,0.43243941068649294,0.94158,0.8729
46.0,0.1572689824566549,0.4044167697429657,0.9439,0.8735
47.0,0.15229099977533428,0.4341600641608238,0.94586,0.8723
48.0,0.15560481104315543,0.4225952930748463,0.94478,0.8725
49.0,0.14589365465300425,0.4404504030942917,0.94852,0.8739
50.0,0.1468623082476611,0.45218566581606867,0.94766,0.8671
51.0,0.1443046253098517,0.4455721631646156,0.94926,0.8742
52.0,0.13235586273426914,0.42891536206007,0.9527,0.8724
53.0,0.13716239752057863,0.42679109498858453,0.95204,0.8798
54.0,0.12808493475372695,0.43856429755687715,0.9528,0.8766
55.0,0.13625075778334725,0.4391478680074215,0.95058,0.8753
56.0,0.12293118897977533,0.43602980077266695,0.9561,0.8758
57.0,0.12617782472955938,0.43774537518620493,0.95532,0.8737
58.0,0.12393997761667991,0.4452313743531704,0.9553,0.8784
59.0,0.11665470588344093,0.4355816379189491,0.95862,0.8769
60.0,0.11395753176920877,0.4464374668896198,0.96,0.8746
61.0,0.11190486418045296,0.4610622525215149,0.96052,0.8786
