epoch,train_loss,test_loss,train_acc,test_acc
0.0,1.7763197173463536,1.031534317135811,0.3287333333333333,0.6294
1.0,0.8893255997211376,0.8371279075741768,0.6818833333333333,0.6856
2.0,0.7511655678140357,0.7242626816034317,0.7241833333333333,0.7315
3.0,0.684885910470435,0.6893675997853279,0.7447,0.7356
4.0,0.6438374514275409,0.6401878289878369,0.7546833333333334,0.7604
5.0,0.6207464688635888,0.6200861446559429,0.7642166666666667,0.7674
6.0,0.5949963350245293,0.5913358859717845,0.7739833333333334,0.7776
7.0,0.5827415988800374,0.5932974651455879,0.7780333333333334,0.7758
8.0,0.5698588755536587,0.5818970933556556,0.78515,0.7809
9.0,0.5562364934606755,0.569110956788063,0.7893333333333333,0.789
10.0,0.5471464108913503,0.553386713564396,0.79235,0.7929
11.0,0.5352324154782803,0.5509061940014363,0.7961,0.7917
12.0,0.5291621735755433,0.5483672000467777,0.7992833333333333,0.7953
13.0,0.5224189108990608,0.5526996321976185,0.802,0.7858
14.0,0.5156376378333315,0.5472859047353268,0.8046166666666666,0.7944
15.0,0.5135232624855447,0.5382306672632694,0.8067,0.796
16.0,0.5055208350749726,0.5180811502039433,0.8102,0.8052
17.0,0.49594036974805467,0.5184490092098712,0.8147833333333333,0.8062
18.0,0.4924252521484456,0.5070094086229802,0.8148833333333333,0.8083
19.0,0.4860270879370101,0.5197018034756183,0.8183166666666667,0.8067
20.0,0.4837786377744472,0.5037601880729199,0.8185833333333333,0.8086
21.0,0.47730493469441193,0.499666178971529,0.8218,0.8122
22.0,0.47284805140596753,0.5160061307251453,0.8261166666666667,0.8061
23.0,0.47262218074595674,0.5015187941491603,0.8256,0.8144
24.0,0.46768313164406633,0.4853877104818821,0.8271,0.8225
25.0,0.4628203693856584,0.4793651044368744,0.8281333333333334,0.82
26.0,0.4556927602341835,0.4880474805831909,0.8307333333333333,0.8206
27.0,0.45507871216916024,0.4897368386387825,0.8323833333333334,0.8224
28.0,0.4500522087229059,0.4762034580111504,0.8336,0.8236
29.0,0.45164662701018315,0.4812956087291241,0.8328666666666666,0.8188
30.0,0.4470933603479507,0.46485218182206156,0.8333833333333334,0.8284
31.0,0.44206031180442645,0.45986503139138224,0.8377166666666667,0.8311
32.0,0.4381832725190102,0.465240415930748,0.8382,0.8275
33.0,0.43922826609712967,0.4509636588394642,0.83845,0.8309
34.0,0.43373683982707084,0.4664563603699207,0.8394,0.8292
35.0,0.4328390637610821,0.45881794169545176,0.8412333333333334,0.8298
36.0,0.42977377455285254,0.45665103048086164,0.8391666666666666,0.8331
37.0,0.42804656092156756,0.45632313564419746,0.8423833333333334,0.8317
38.0,0.42490435356789447,0.44896323755383494,0.8442833333333334,0.8331
39.0,0.42157213599123855,0.44420335441827774,0.84425,0.8349
