epoch,train_loss,test_loss,train_acc,test_acc
0.0,0.9258515568489724,0.7232678681612015,0.6752166666666667,0.7383
1.0,0.6632150798401935,0.657914175093174,0.7641333333333333,0.7581
2.0,0.6017117668973638,0.585572750121355,0.7873166666666667,0.7949
3.0,0.5583860541911836,0.5839603759348393,0.8040333333333334,0.7917
4.0,0.5329118981006298,0.5427491918206215,0.8104666666666667,0.8081
5.0,0.5124465022949463,0.5219362258911133,0.81855,0.8183
6.0,0.49771542815451925,0.5134650371968746,0.8244166666666667,0.8179
7.0,0.48249328022307536,0.4989126086235046,0.8282,0.8218
8.0,0.4697452458929508,0.5024962406605482,0.8344666666666667,0.8191
9.0,0.4618447783145499,0.4753661397844553,0.8370166666666666,0.8343
10.0,0.4529530871421733,0.47191002368927004,0.8409166666666666,0.8303
11.0,0.4454165724997825,0.4717477738857269,0.8399166666666666,0.8289
12.0,0.4380162992375962,0.4661254920065403,0.84185,0.8347
13.0,0.4348673258690124,0.4697547987103462,0.8451166666666666,0.831
14.0,0.4311284779234135,0.4560514181852341,0.8465666666666667,0.84
15.0,0.42195169456461645,0.4438627190887928,0.8494666666666667,0.8422
16.0,0.41838164545120077,0.4416874900460243,0.851,0.8431
17.0,0.41365302002176324,0.44238015040755274,0.8532333333333333,0.8425
18.0,0.41134562682598197,0.4542466398328543,0.8527333333333333,0.8355
19.0,0.41113304597266176,0.43544560819864275,0.8537,0.8439
20.0,0.40338817987036196,0.42881932370364667,0.8564166666666667,0.8445
21.0,0.3984757069577562,0.4264862835407257,0.8578,0.8473
22.0,0.39800132297455,0.4265092071145773,0.8583833333333334,0.8463
23.0,0.3933978959600976,0.4240574087947607,0.8602,0.8501
24.0,0.39559620136910295,0.42498353831470015,0.86075,0.8484
25.0,0.39477672056948887,0.42033868879079817,0.85815,0.8527
26.0,0.387840691082021,0.42147808000445364,0.8606833333333334,0.8549
27.0,0.38662287085614305,0.4212387803941965,0.8626166666666667,0.8511
28.0,0.3851983115394065,0.41159715205430986,0.8618833333333333,0.8542
29.0,0.3850869059562683,0.41092090457677843,0.8610166666666667,0.8538
30.0,0.38218248207518396,0.4197455711662769,0.8628,0.8533
31.0,0.37902134891520156,0.41561779752373695,0.8650666666666667,0.8542
32.0,0.37602714122609887,0.410983307287097,0.8659833333333333,0.853
33.0,0.3731247354061046,0.4143348000943661,0.8675,0.8566
34.0,0.37269233262285273,0.4038144700229168,0.8668666666666667,0.8528
35.0,0.3727513578343899,0.4074980240315199,0.8661,0.8512
36.0,0.3750850814454099,0.4041409634053707,0.8655333333333334,0.8547
37.0,0.3694630811823175,0.41249740570783616,0.86845,0.8529
38.0,0.3706410286274362,0.40704104006290437,0.8670166666666667,0.8548
39.0,0.36816619520491745,0.4018749833106995,0.8676,0.8587
40.0,0.3658812725797613,0.4023741766810417,0.8702833333333333,0.8577
41.0,0.36826073838041185,0.3933097399771214,0.86805,0.8613
42.0,0.3664523607872902,0.39373455867171286,0.8682666666666666,0.8597
43.0,0.36642356933431425,0.3954498261213303,0.8671,0.8605
44.0,0.36268878712299024,0.3985211454331875,0.87015,0.8597
45.0,0.3606350548089819,0.39184929728507994,0.8705666666666667,0.8621
46.0,0.36062766364280213,0.3837257448583841,0.8719666666666667,0.8633
47.0,0.3594094433048938,0.40370149314403536,0.8712666666666666,0.8566
48.0,0.3562783581145266,0.3982850559055805,0.8737333333333334,0.8595
49.0,0.35631167679391007,0.38944426774978635,0.87285,0.8637
50.0,0.35499552843418525,0.3903258487582207,0.87335,0.8629
51.0,0.3540320433834766,0.40604094341397284,0.8741333333333333,0.8555
52.0,0.35149366405416044,0.38910134956240655,0.87355,0.8613
53.0,0.3535041443210967,0.3982567310333252,0.8725166666666667,0.8585
54.0,0.352332244908556,0.4159519515931606,0.8740333333333333,0.8511
55.0,0.3536575955913422,0.3837969847023487,0.8728333333333333,0.8601
56.0,0.3500636360746749,0.3912674982100725,0.8746666666666667,0.86
57.0,0.35124713442427047,0.37684525474905967,0.8738333333333334,0.8637
58.0,0.3490814008611314,0.3878515031188726,0.8747833333333334,0.8599
59.0,0.3489553192828564,0.3872410863637924,0.8745,0.8643
60.0,0.3478669121544412,0.38906838819384576,0.8758,0.8636
61.0,0.34819471550748704,0.391327815502882,0.8746666666666667,0.861
62.0,0.3446878912601065,0.38203095719218255,0.8757333333333334,0.8625
63.0,0.3429913620365427,0.3807474210858345,0.8774666666666666,0.8622
64.0,0.3439958563510408,0.37267880626022815,0.87495,0.8698
65.0,0.3457080805555303,0.384202092140913,0.8747166666666667,0.862
66.0,0.3420726002530849,0.37855385318398477,0.8760833333333333,0.8638
67.0,0.342935548564221,0.3880335748195648,0.87725,0.8617
68.0,0.3429713566252526,0.391199965775013,0.8775,0.8598
69.0,0.3419154680155693,0.3905104842036963,0.8763666666666666,0.8605
70.0,0.34148455198774946,0.37781965732574463,0.8764166666666666,0.8634
71.0,0.3394239146024623,0.3792744629085064,0.8787666666666667,0.8694
72.0,0.3375756471080983,0.38181676939129827,0.8777833333333334,0.8673
73.0,0.33866610317788226,0.3848374255001545,0.8777,0.8634
74.0,0.33657078622503483,0.38617716282606124,0.87815,0.8659
75.0,0.3391625482985314,0.3902746390551329,0.8772333333333333,0.8579
76.0,0.3363642772461506,0.3777805469930172,0.8789666666666667,0.8688
77.0,0.33432595000622123,0.3794289857149124,0.8787166666666667,0.8642
78.0,0.33886496481743267,0.3726998642086983,0.8781333333333333,0.8677
79.0,0.3346874210428684,0.3914950743317604,0.8782833333333333,0.8626
80.0,0.3356816696359756,0.37260834202170373,0.8784,0.8665
81.0,0.3327400634897516,0.37138771153986455,0.8796833333333334,0.8642
82.0,0.3322139382996458,0.3784138362854719,0.8795,0.8643
83.0,0.33374698022578625,0.38618322759866713,0.8796333333333334,0.8686
84.0,0.33309939598783533,0.37444839626550674,0.88035,0.87
85.0,0.3337144280367709,0.38409236669540403,0.87915,0.8649
86.0,0.3310882181563276,0.37645451352000237,0.8807166666666667,0.8651
87.0,0.3325449329741458,0.38081291019916536,0.8810833333333333,0.8658
88.0,0.33179417696404967,0.3775995559990406,0.8797333333333334,0.8672
89.0,0.33002317947276094,0.36593882404267786,0.8816333333333334,0.8734
90.0,0.33237816285579763,0.36536116898059845,0.8791833333333333,0.8682
91.0,0.32653594486256865,0.37123896144330504,0.8820166666666667,0.8721
92.0,0.32915620004877133,0.3682116076350212,0.8813,0.8668
93.0,0.32596218287944795,0.37517278641462326,0.8822333333333333,0.8681
94.0,0.3286107902197128,0.3681001622229815,0.8807666666666667,0.8699
95.0,0.3287802810998673,0.370637171715498,0.8805666666666667,0.8715
96.0,0.32949630903436783,0.37024652436375616,0.8810666666666667,0.8703
97.0,0.32749817301618295,0.37008229866623876,0.8825,0.8687
98.0,0.3243050328594573,0.368974693864584,0.8834333333333333,0.8653
99.0,0.32718294637000306,0.3800762712955475,0.8816333333333334,0.8656
