epoch,train_loss,test_loss,train_acc,test_acc
0.0,1.0296927629633152,0.5998103879392147,0.65755,0.8028
1.0,0.5184326048861159,0.40173227805644274,0.8291666666666667,0.8683
2.0,0.39773317556431953,0.3491609641350806,0.8713833333333333,0.8855
3.0,0.3430741661406578,0.31868505300953986,0.8884666666666666,0.8981
4.0,0.30294093530862887,0.2656125923618674,0.9026,0.9115
5.0,0.2786773445124322,0.25631583798676727,0.9106166666666666,0.9154
6.0,0.2560269002584701,0.22114902352914215,0.9172,0.9275
7.0,0.2393772546281206,0.21724000452086328,0.92315,0.9303
8.0,0.22512037617729067,0.2290018018335104,0.9279,0.9269
9.0,0.2164889854002506,0.19937071166932582,0.93015,0.9362
10.0,0.2096549316289577,0.19272810919210315,0.9329833333333334,0.9362
11.0,0.20061463412452252,0.1889798711054027,0.9358166666666666,0.9401
12.0,0.19554973891440858,0.1899925891775638,0.9371166666666667,0.9395
13.0,0.1801411786612044,0.17067162422463297,0.9414166666666667,0.9433
14.0,0.17732762656313308,0.1840704939328134,0.9426833333333333,0.9405
15.0,0.16918365739761515,0.1739513068459928,0.9447,0.9449
16.0,0.1673435590368636,0.16685967361554505,0.9465333333333333,0.9451
17.0,0.16570080315813104,0.1612938914913684,0.9462166666666667,0.9466
18.0,0.15885938867292507,0.15570162069052457,0.9494333333333334,0.9493
19.0,0.15411389222804536,0.1557828423101455,0.9506,0.9497
20.0,0.1511649193915915,0.1513905867934227,0.9519333333333333,0.9497
21.0,0.1476023535779182,0.14919796810718253,0.9515333333333333,0.951
22.0,0.14290440279118558,0.15322366678155958,0.9537666666666667,0.9468
23.0,0.1416609026967211,0.14657367961481213,0.9538333333333333,0.9517
24.0,0.13862415105104448,0.13816044041886927,0.9551166666666666,0.954
25.0,0.1341268465239951,0.14308948726393284,0.9559166666666666,0.9533
26.0,0.1303138385744805,0.13306105753872544,0.9571333333333333,0.9561
27.0,0.12873479481390182,0.13142821709625424,0.9584333333333334,0.9563
28.0,0.12645116895437242,0.13290965310297906,0.9591666666666666,0.958
29.0,0.12609397978224654,0.1252059849211946,0.95935,0.9578
30.0,0.12121845872161237,0.1263321664184332,0.96085,0.958
31.0,0.1246862861545796,0.13060622714692727,0.95925,0.9573
32.0,0.11729327557568854,0.12474628153722733,0.96205,0.9585
33.0,0.11721871829730399,0.1285031682578847,0.9615,0.9578
34.0,0.11454199527172332,0.12327838568016887,0.9625833333333333,0.9606
35.0,0.11605083321003204,0.12640226068906485,0.9625166666666667,0.9584
36.0,0.1125848375419353,0.1201113897608593,0.9636333333333333,0.9614
37.0,0.10937839652946654,0.1231467479490675,0.9644833333333334,0.96
38.0,0.10686297026720452,0.12383058806881309,0.9647166666666667,0.9593
39.0,0.11255718747034986,0.11373910261318088,0.9637333333333333,0.9629
40.0,0.10585265159606934,0.11793146713171154,0.9655,0.9611
41.0,0.10324330949719916,0.1168853715644218,0.9662666666666667,0.9632
42.0,0.10441684645224125,0.1215773277450353,0.96555,0.9594
43.0,0.10468195204405074,0.10999100095359608,0.9659333333333333,0.9651
